publication_id,mention,label,prob
35538580.0,FirmiData,COM,0.9851673
35538580.0,FirmiData,COM,0.99716103
35538580.0,FirmiData,COM,0.9941745
35538580.0,Firmidata,COM,0.77801895
35538580.0,irmidata,COM,0.8076184
35544233.0,PhyloCloud,COM,0.98865145
35544233.0,PhyloCloud,COM,0.99832225
35544233.0,PhyloCloud,COM,0.99807715
35544233.0,PhyloCloud,COM,0.997745
35544233.0,PhyloCloud,COM,0.9987843
35544234.0,RSAT,COM,0.9861738
35544234.0,RSAT,COM,0.9889698
35544234.0,Sequence Analysis Tools,FUL,0.6516559
35544234.0,RSAT,COM,0.9420137
35544234.0,RSAT,COM,0.69451964
35544234.0,RSAT,COM,0.9163377
35544234.0,RSAT,COM,0.7052585
35544234.0,RSAT,COM,0.9934865
35544461.0,PVP1-T,COM,0.9138316
35544461.0,People's Ventilator Project,FUL,0.8114907
35544461.0,People's Ventilator,FUL,0.8633588
35544461.0,PVP1-w,COM,0.96079254
35544461.0,PVP1,COM,0.9749365
35544461.0,PVP1,COM,0.9656724
35544461.0,PVP1,COM,0.98572946
35544644.0,CancerVar,COM,0.99866474
35544644.0,CancerVar,COM,0.99879134
35544644.0,CancerVar,COM,0.9985189
35544644.0,CancerVar,COM,0.9985383
35544653.0,Proyecto,COM,0.6412499
35544653.0,ELEVAR,COM,0.7232637
35546932.0,CONNECT,COM,0.9848559
35547119.0,EMDS-6,COM,0.975565
35547119.0,Environmental Microorganism Image Dataset Sixth Version,FUL,0.97076863
35547119.0,nvironmental Microorganism Dataset Sixth Version</i,FUL,0.9177713
35547119.0,EMDS-6,COM,0.9896467
35547119.0,EMDS-6,COM,0.9512227
35547119.0,EMDS-6,COM,0.89714956
35547119.0,EMDS-6,COM,0.96147305
35548855.0,MSIannotator,COM,0.6168894
35549894.0,Galbase,COM,0.8632052
35549894.0,Galbase,COM,0.9977813
35549894.0,Galbase,COM,0.9966122
35549894.0,albase,COM,0.7454432
35549894.0,Galbase,COM,0.994436
35549894.0,Galbase,COM,0.99640846
35550555.0,KG,COM,0.7977557
35550555.0,avement,COM,0.5587488
35550647.0,Immunometabolic Atlas,FUL,0.70838434
35550647.0,Immunometabolic Atlas,FUL,0.8011064
35550647.0,IMA,COM,0.9671756
35550647.0,IMA,COM,0.9522225
35550647.0,IMA,COM,0.6827279
35550647.0,IMA,COM,0.98977196
35551216.0,QUaternary fault strain INdicators database,FUL,0.8129016
35551216.0,QUIN,COM,0.9707143
35551216.0,QUIN,COM,0.9921751
35551216.0,strain,FUL,0.56796384
35551364.0,TMC-SNPdb 2,COM,0.965802
35551364.0,TMC-SNPdb,COM,0.9531416
35551364.0,TMC-SNPdb,COM,0.89026994
35551364.0,TMC SNPdb,COM,0.8679569
35551364.0,TMC-SNPdb 2,COM,0.9246894
35552372.0,ODGI,COM,0.9866041
35552372.0,Optimized Dynamic Genome/Graph Implementation,FUL,0.9908727
35552372.0,ODGI,COM,0.9903574
35552372.0,ODGI,COM,0.9973088
35552372.0,ODGI,COM,0.9972273
35552372.0,DGI,COM,0.97901106
35552372.0,ODGI,COM,0.997873
35552418.0,ICU Cockpit,COM,0.9972537
35552418.0,ICU Cockpit,COM,0.9981654
35552418.0,ICU Cockpit,COM,0.990386
35552640.0,DFBP,COM,0.99626285
35552640.0,food-derived bioactive peptides,FUL,0.7944541
35552640.0,DFBP,COM,0.99687755
35552640.0,DFBP,COM,0.9825217
35552640.0,FBP,COM,0.7807822
35556129.0,sRNAbench,COM,0.6329456
35556129.0,sRNAtoolbox,COM,0.82587975
35556129.0,sRNAtoolbox,COM,0.7487836
35556129.0,sRNAbench,COM,0.9453137
35556129.0,sRNAtoolbox,COM,0.99364537
35558518.0,WikiPathways,COM,0.6806441
35558518.0,MPM,COM,0.6149076
35559614.0,CAS,COM,0.71823394
35559614.0,CAS Common Chemistry,COM,0.6606945
35560008.0,DSDatlas,COM,0.9941018
35560008.0,disorders of sex development atlas,FUL,0.773591
35560008.0,disorders of sex development atlas,FUL,0.7400837
35560035.0,ACTE-MTB,COM,0.99924886
35560035.0,ACTE-MTB,COM,0.99907
35560035.0,ACTE-MTB,COM,0.9970396
35560035.0,ACTE-MTB,COM,0.9989279
35560102.0,E,COM,0.7436367
35560159.0,CrowdGO,COM,0.9974296
35560159.0,CrowdGO,COM,0.99505115
35560159.0,CrowdGO,COM,0.9819797
35560159.0,CrowdGO,COM,0.97040623
35560159.0,CrowdGO,COM,0.99543303
35560163.0,Smooth Muscle Genome Browser,FUL,0.97708607
35560265.0,CGMC,COM,0.73335665
35561164.0,CBNplot,COM,0.99580055
35561164.0,CBNplot,COM,0.9738808
35561164.0,CBNplot,COM,0.9197774
35561166.0,hacksig,COM,0.9204515
35561166.0,hacksig,COM,0.6430817
35561166.0,hacksig,COM,0.6250528
35561179.0,TopHap,COM,0.8697111
35561179.0,TopHap,COM,0.72094417
35561179.0,TopHap,COM,0.7136501
35561179.0,TopHap,COM,0.75705075
35561179.0,opHap,COM,0.9541567
35561196.0,MetaSquare,COM,0.986704
35561196.0,etaSquare,COM,0.84097815
35561201.0,SASpector,COM,0.97633696
35561201.0,SASpector,COM,0.982227
35561201.0,SASpector,COM,0.99510795
35561201.0,ASpector,COM,0.8832118
35561203.0,AlphaFold,COM,0.869485
35561203.0,AlphaFold2,COM,0.8768325
35561203.0,AlphaFold2,COM,0.6336139
35561293.0,FIRM,COM,0.8001047
35561293.0,FIRM,COM,0.9644501
35561293.0,FIRM,COM,0.72752106
35561293.0,FIRM,COM,0.6015657
35561297.0,Cancer Groundshot,COM,0.88124377
35561297.0,Groundshot,COM,0.69671214
35561297.0,Groundshot,COM,0.79843634
35561297.0,Cancer Groundshot,COM,0.7955687
35561297.0,Groundshot,COM,0.6776052
35561342.0,ELCOME,COM,0.72366637
35561342.0,WELCOME,COM,0.9949166
35561342.0,WELCOME,COM,0.98969805
35561342.0,WELCOME,COM,0.9920246
35562172.0,PERSIST,COM,0.9904795
35562172.0,PERSIST,COM,0.9981307
35562172.0,PERSIST,COM,0.8880042
35562653.0,CFVisual,COM,0.84598327
35562653.0,C,COM,0.94401556
35562653.0,FVisual,COM,0.9364606
35562653.0,CFVisual,COM,0.99686766
35562653.0,CFVisual,COM,0.99358785
35562653.0,FVisual,COM,0.6752738
35562653.0,CFVisual,COM,0.99602
35562840.0,SynLethDB,COM,0.9976801
35562840.0,SynLethDB,COM,0.9937084
35562840.0,SynLethDB,COM,0.993428
35565847.0,HDHL-INTIMIC,COM,0.9301152
35565847.0,HDHL-INTIMIC,COM,0.98395544
35565847.0,NtesTInal,COM,0.7439203
35567258.0,Germplasm,FUL,0.5903099
35567946.0,PmiRtarbase,COM,0.99562174
35567946.0,PmiRtarbase,COM,0.998098
35567946.0,PmiRtarbase,COM,0.9965593
35568796.0,ELaPro,COM,0.93303967
35568796.0,ELaPro,COM,0.9987014
35568796.0,ELaPro,COM,0.998869
35568860.0,RC-NCD,COM,0.64657944
35568860.0,RC-NCD,COM,0.6454538
35568950.0,SynBioStrainFinder,COM,0.9749969
35568950.0,SynBioStrainFinder,COM,0.949565
35568950.0,SynBioStrainFinder,COM,0.96870816
35568950.0,h,FUL,0.83730745
35568950.0,ynBioStrainFinder,COM,0.831415
35568950.0,SynBioStrainFinder,COM,0.9943706
35569121.0,CFPS,COM,0.6579866
35569692.0,MatriNet,COM,0.70900875
35569692.0,MatriNet,COM,0.9344173
35569692.0,MatriNet,COM,0.917677
35571058.0,BioTAGME,COM,0.8901666
35571058.0,BioTAGME,COM,0.9990004
35574731.0,NIH,FUL,0.50379175
35574731.0,Cognition Battery,FUL,0.79056793
35574731.0,NTCB,COM,0.7651521
35574731.0,NTCB,COM,0.8015777
35574731.0,NTCB,COM,0.7749269
35574731.0,NTCB,COM,0.59572995
35574731.0,NTCB,COM,0.82549566
35574731.0,NTCB,COM,0.912592
35575006.0,Assist,COM,0.5319373
35575006.0,Assist,COM,0.59319323
35575006.0,Assist,COM,0.5830457
35575379.0,GLIDER,COM,0.8987889
35575379.0,GLIDER,COM,0.852046
35575379.0,GLIDER,COM,0.81532043
35575379.0,LIDER,COM,0.7224876
35576001.0,SKIOME,COM,0.8687275
35576088.0,MACE ,COM,0.9331772
35576088.0,MACE,COM,0.9966829
35576088.0,MACE,COM,0.9941056
35576088.0,MACE,COM,0.99712527
35576425.0,D,COM,0.71320707
35576425.0,et,COM,0.91427064
35576425.0,Disentanglement,FUL,0.6655235
35576425.0,D,COM,0.729506
35576425.0,et,COM,0.8367288
35577067.0,ProMetheusDB,COM,0.99890065
35577067.0,ProMetheusDB,COM,0.99714065
35577300.0,Termite,COM,0.926659
35577300.0,UCE,COM,0.67766654
35577660.0,SonoTran,COM,0.6569512
35577660.0,SonoTran,COM,0.9053935
35577660.0,SonoTran,COM,0.61587536
35578335.0,CD11,COM,0.951776
35579453.0,iSoybean,COM,0.99134016
35579553.0,NuCLS,COM,0.98390853
35579553.0,NuCLS,COM,0.9974946
35580044.0,IBS,COM,0.8210405
35580044.0,IBS,COM,0.9757803
35580044.0,IBS,COM,0.74603343
35580044.0,IBS,COM,0.85268784
35580047.0,CADDIE,COM,0.9990672
35580047.0,CADDIE,COM,0.9990828
35580047.0,CADDIE,COM,0.99908674
35580059.0,Secondary Metabolite Transcriptomic Pipeline,FUL,0.9472063
35580059.0,SeMa-Trap,COM,0.9974245
35580059.0,econdary Metabolite Transcriptomic Pipeline,FUL,0.9890834
35580059.0,SeMa-Trap,COM,0.9914241
35580059.0,SeMa-Trap,COM,0.99815387
35580059.0,SeMa-Trap,COM,0.99767685
35580059.0,SeMa-Trap,COM,0.9983646
35580077.0,Dockground,COM,0.9562452
35580530.0,BBN,COM,0.9241378
35580530.0,BBN,COM,0.9322817
35581339.0,PCRER,COM,0.63966876
35581339.0,PCRER,COM,0.62385833
35581339.0,PCRER,COM,0.6211177
35581681.0,,FUL,0.5429382
35583122.0,dbmiR,COM,0.61980695
35583789.0,MANTI,COM,0.9034846
35583789.0,MaxQuant Advanced N-termini Interpreter,FUL,0.94413453
35583789.0,MANTI,COM,0.9718746
35583789.0,MANTI,COM,0.9872352
35583789.0,MANTI,COM,0.66413677
35583790.0,Plant PTM,COM,0.7406741
35584003.0,IslandCompare,COM,0.9957347
35584003.0,IslandCompare,COM,0.99695873
35584008.0,RegulonDB,COM,0.8966982
35584008.0,RegulonDB,COM,0.9986241
35584008.0,RegulonDB,COM,0.9963546
35584974.0,SACT,COM,0.81795335
35585228.0,SPECTAlung,COM,0.9978982
35585228.0,SPECTAlung,COM,0.99601173
35585228.0,SPECTAlung,COM,0.99480164
35585280.0,easyMF,COM,0.9894992
35585280.0,easyMF,COM,0.9954008
35585280.0,,FUL,0.9578012
35585280.0,easyMF,COM,0.9918153
35585280.0,easyMF,COM,0.98736453
35585280.0,easyMF,COM,0.98983157
35585280.0,easyMF,COM,0.9597405
35585280.0,easyMF,COM,0.9687574
35585280.0,easyMF,COM,0.98786116
35586036.0,geriatrics research instrument library,FUL,0.975221
35586036.0,Geriatrics Research Instrument Library,FUL,0.98834765
35586036.0,GRIL,COM,0.95777416
35586036.0,GRIL,COM,0.97579396
35586036.0,Advancing Geriatrics Infrastructure and Network Growth,FUL,0.81158006
35586036.0,GRIL,COM,0.9844681
35586036.0,GRIL,COM,0.9896775
35586036.0,GRIL,COM,0.9831935
35586036.0,GRIL,COM,0.9515603
35586036.0,RIL,COM,0.93429524
35586731.0,MutaXome,COM,0.9377387
35586731.0,MutaXome,COM,0.9651736
35586731.0,MutaXome,COM,0.9891429
35588402.0,WOA,COM,0.72928417
35588402.0,IWOAIKFS,COM,0.8638442
35588402.0,WOA,COM,0.57762545
35588402.0,IWOA,COM,0.9725343
35588402.0,IWOAIKFS,COM,0.95893735
35591924.0,TCMPG,COM,0.98763394
35591924.0,database,FUL,0.77717197
35591924.0,TCMPG,COM,0.99910194
35591924.0,TCMPG,COM,0.99810266
35591924.0,TCMPG,COM,0.9968849
35591924.0,TCMPG,COM,0.9954576
35591924.0,TCMPG,COM,0.99847174
35592315.0,PRI,COM,0.91367126
35592315.0,attern recognition of,FUL,0.85142297
35592315.0,cells,FUL,0.658897
35592315.0,PRI,COM,0.66171104
35592315.0,PRI,COM,0.7280383
35592546.0,EWAS,COM,0.6910645
35592546.0,EWAS,COM,0.64022213
35592546.0,EWAS,COM,0.6163124
35592955.0,ToolPool,COM,0.8658532
35592955.0,ToolPool,COM,0.9307974
35594314.0,AFGen,COM,0.6107125
35594415.0,R-BIND,COM,0.990468
35594415.0,R-BIND,COM,0.80104387
35594415.0,R-BIND,COM,0.8528917
35594415.0,R,COM,0.6911502
35594415.0,IND,COM,0.66099846
35595213.0,RNA2Immune,COM,0.99505174
35595213.0,RNA2Immune,COM,0.99895513
35595213.0,RNA2Immune,COM,0.99843717
35595213.0,RNA2Immune,COM,0.9983214
35595213.0,RNA2Immune,COM,0.9982046
35595213.0,RNA2Immune,COM,0.99906546
35595634.0,HARMONY,COM,0.7333106
35595759.0,pediatric wrist trauma X-ray dataset,FUL,0.881362
35595759.0,GRAZPEDWRI-DX,COM,0.9750698
35595759.0,GRAZPEDWRI-DX,COM,0.99535835
35595928.0,CSC,COM,0.67696655
35595928.0,BCSC,COM,0.52725714
35597369.0,C,COM,0.78038514
35597369.0,OVE,COM,0.79962677
35599819.0,Chinese Food Life Cycle Assessment Database,FUL,0.9902761
35599819.0,CFLCAD,COM,0.9970967
35599819.0,CFLCAD,COM,0.9858372
35604553.0,ProteoSushi,COM,0.92481756
35604553.0,ProteoSushi,COM,0.9924874
35604553.0,ProteoSushi,COM,0.9688249
35604553.0,ProteoSushi,COM,0.9465299
35604553.0,ProteoSushi,COM,0.94064987
35604701.0,Record,FUL,0.5866479
35605006.0,PltRNAdb,COM,0.99787515
35605006.0,Plant,FUL,0.5497655
35605006.0,RNA database,FUL,0.773322
35605006.0,PltRNAdb,COM,0.99916536
35605006.0,PltRNAdb,COM,0.9990589
35605006.0,PltRNAdb,COM,0.99916404
35606062.0,,FUL,0.5152843
35606253.0,Mitochondrial,FUL,0.5750854
35606253.0,AMDC,COM,0.7056721
35606387.0,MASCDB,COM,0.9991964
35607649.0,Breast Cancer Histopathological Database,FUL,0.99204975
35607649.0,BreakHis,COM,0.8806143
35607649.0,BreakHis,COM,0.9717214
35607649.0,BreakHis,COM,0.9206499
35607649.0,BreakHis,COM,0.9733001
35607649.0,MFSCNet,COM,0.9940502
35608653.0,Vitro Kinase-to-Phosphosite Database,FUL,0.77393556
35608653.0,iKiP-DB,COM,0.9561521
35608653.0,PhosphoSitePlus,COM,0.7526407
35608653.0,vitro Kinase-to-Phosphosite database,FUL,0.78854024
35608653.0,iKiP-DB,COM,0.92024976
35608653.0,iKiP-DB,COM,0.9781243
35608653.0,iKiP-DB,COM,0.9537945
35608653.0,iKiP-DB,COM,0.99253845
35609361.0,NCDB,COM,0.93333966
35609980.0,GEOexplorer,COM,0.99299645
35609980.0,GEO,COM,0.73711544
35609980.0,GEOexplorer,COM,0.9806077
35609980.0,GEOexplorer,COM,0.9579642
35609980.0,GEOexplorer,COM,0.9939159
35609982.0,PaintOmics 4,COM,0.98133254
35609982.0,PaintOmics,COM,0.9978755
35609982.0,PaintOmics 4,COM,0.9823742
35609982.0,PaintOmics 4,COM,0.9814795
35609982.0,PaintOmics 4,COM,0.97376096
35609982.0,PaintOmics 4,COM,0.98856705
35609985.0,enrichMiR,COM,0.96376956
35609985.0,enrichMiR,COM,0.9980214
35609985.0,enrichMiR,COM,0.9968468
35609985.0,enrichMiR,COM,0.99748766
35609986.0,AlignMe,COM,0.9762258
35609986.0,AlignMe,COM,0.9949947
35609986.0,AlignMe,COM,0.99619544
35609986.0,AlignMe,COM,0.99601185
35609986.0,AlignMe,COM,0.9894151
35609987.0,AlphaKnot,COM,0.9986621
35609987.0,AlphaKnot,COM,0.9987685
35609987.0,AlphaKnot,COM,0.99877155
35609987.0,AlphaKnot,COM,0.9979228
35609995.0,PrankWeb 3,COM,0.8687552
35609995.0,Rank,COM,0.7574414
35609995.0,PrankWeb,COM,0.94999397
35609995.0,PrankWeb,COM,0.9857971
35609995.0,PrankWeb,COM,0.9897128
35609995.0,PrankWeb,COM,0.7153008
35609995.0,Rank,COM,0.72067165
35610035.0,OrthoQuantum,COM,0.9982176
35610035.0,OrthoQuantum,COM,0.9987833
35610035.0,OrthoQuantum,COM,0.99810964
35610037.0,CFM-ID 4,COM,0.9327234
35610037.0,CFM-ID,COM,0.9772748
35610037.0,CFM-ID 4.0,COM,0.9252121
35610037.0,CFM-ID,COM,0.91233015
35610037.0,CFM-ID,COM,0.7613701
35610037.0,CFM-ID,COM,0.942647
35610037.0,CFM-ID 4.0,COM,0.98853064
35610052.0,DrugVirus.info,COM,0.911574
35610052.0,DrugVirus.info,COM,0.9860775
35610055.0,Dali,COM,0.9422605
35610055.0,Dali,COM,0.9351163
35610055.0,Dali,COM,0.7285198
35610055.0,Dali,COM,0.98809326
35610420.0,BIO_CYCLE,COM,0.95225745
35612078.0,i2b2,COM,0.5841747
35612104.0,Prospective Epidemiological Research Studies in Mashhad,FUL,0.9393075
35612104.0,PERSIAN,COM,0.959294
35612120.0,Reaction,FUL,0.77390444
35612174.0,CODEX,COM,0.61472064
35612222.0,SynVar,COM,0.9922603
35612222.0,SynVar,COM,0.99032176
35613149.0,arget-D,COM,0.7756245
35614082.0,MusMorph,COM,0.976145
35614082.0,MusMorph,COM,0.99896705
35614082.0,MusMorph,COM,0.9969273
35614082.0,FaceBase,COM,0.5193502
35614082.0,,FUL,0.9807545
35614098.0,ATLAS,COM,0.9684365
35614098.0,Antimicrobial Testing Leadership and Surveillance,FUL,0.8830303
35614098.0,ATLAS,COM,0.98039734
35614098.0,ATLAS,COM,0.9841375
35614098.0,ATLAS,COM,0.7911013
35614210.0,MRA,COM,0.9614741
35614210.0,Mixture Risk Assessment Toolbox,FUL,0.9502008
35614512.0,HGM BioBank,COM,0.7488549
35614512.0,HGM BioBank,COM,0.70582557
35615022.0,OncoboxPD,COM,0.99901307
35615022.0,OncoboxPD,COM,0.99922365
35615022.0,ncobox pathway databank,FUL,0.6483686
35615022.0,OncoboxPD,COM,0.9989396
35615723.0,NHO,COM,0.6191663
35615723.0,NHO,COM,0.5915647
35616099.0,DDI,COM,0.96205163
35616099.0,DDI,COM,0.98327607
35616099.0,DDI,COM,0.96995044
35616100.0,Simple Standard for Sharing,FUL,0.7656061
35616100.0,Mappings,FUL,0.71971893
35616100.0,SSSOM,COM,0.9905322
35616100.0,Simple Standard for Sharing Ontological Mappings,FUL,0.86198246
35616100.0,SSSOM,COM,0.99568915
35616100.0,SSSOM,COM,0.9919505
35616100.0,SSSOM,COM,0.99288094
35616118.0,GrainGenes,COM,0.9826567
35616118.0,GrainGenes,COM,0.99795455
35616118.0,GrainGenes,COM,0.9949252
35616118.0,GrainGenes,COM,0.75021154
35616118.0,GrainGenes,COM,0.9944069
35616118.0,GrainGenes,COM,0.9720922
35616118.0,GrainGenes,COM,0.7643976
35616118.0,GrainGenes,COM,0.9834736
35616633.0,LOTUS,COM,0.5371679
35616633.0,LOTUS,COM,0.53187764
35616633.0,LOTUS,COM,0.9244139
35617175.0,ADmeth,COM,0.9954928
35617175.0,ADmeth,COM,0.9973996
35617175.0,ADmeth,COM,0.9929875
35617175.0,ADmeth,COM,0.99134463
35617175.0,ADmeth,COM,0.993902
35617323.0,Cardio PyMEA,COM,0.9863388
35617323.0,Cardio PyMEA,COM,0.97116345
35617323.0,Cardio PyMEA,COM,0.9713038
35617323.0,Cardio PyMEA,COM,0.8587966
35617323.0,Cardio PyMEA,COM,0.98311836
35617526.0,Pesticide Informatics Platform,FUL,0.9213389
35617526.0,PIP,COM,0.9956028
35617526.0,PIP,COM,0.9498001
35617664.0,IWantTheKit,COM,0.995935
35617664.0,IWantTheKit,COM,0.9950845
35618746.0,SpUR,COM,0.98089015
35618746.0,,FUL,0.9833256
35620271.0,CellPhoneDB,COM,0.9896599
35622332.0,Adaptive Immune Receptor Repertoire,FUL,0.9550518
35622332.0,AIRR,COM,0.80883044
35622340.0,IMGT®,COM,0.7304126
35622341.0,IMGT,COM,0.5416964
35622341.0,IMGT,COM,0.9692404
35622342.0,ARResT,COM,0.8277824
35622342.0,ARResT/Interrogate,COM,0.9738119
35622787.0,Youku-FVV,COM,0.99331754
35622787.0,Youku-FVV,COM,0.9934881
35622787.0,FVV QoE,COM,0.7589182
35623553.0,PReDO,COM,0.5875578
35623553.0,ReDO,COM,0.5817247
35625024.0,Brain Research Hotspot Database,FUL,0.9945111
35625024.0,BRHD,COM,0.9949527
35625024.0,Brain Research Hotspot Database,FUL,0.992562
35625024.0,BRHD,COM,0.99358034
35625024.0,BRHD,COM,0.99056196
35625412.0,agReg-SNPdb-Plants,COM,0.86566955
35625412.0,agReg-SNPdb,COM,0.9906891
35625412.0,agReg-SNPdb-Plants storing,COM,0.9224409
35625412.0,agReg-SNPdb-Plants,COM,0.95150924
35627130.0,Pitaya Genome and Multiomics Database,FUL,0.9870336
35627130.0,PGMD,COM,0.99413884
35627130.0,PGMD,COM,0.980001
35627130.0,PGMD,COM,0.9502509
35627874.0,iNaturalist,COM,0.7576001
35627874.0,iNaturalist,COM,0.6539805
35627874.0,iNaturalist,COM,0.6602137
35629266.0,TMS Database Registry Consortium Research Project in Japan,FUL,0.934553
35629266.0,TReC-J,COM,0.99647397
35633312.0,iVenomDB,COM,0.998324
35633315.0,Ovarian Cancer in Women of African Ancestry,FUL,0.79499817
35633315.0,OCWAA,COM,0.93125206
35633315.0,OCWAA,COM,0.8148849
35635646.0,RCI,COM,0.58188355
35636406.0,Resource Repository,FUL,0.76107866
35636406.0,Differences of Sex Development,FUL,0.8280428
35636406.0,DSD,COM,0.9846702
35636406.0,e-RR,COM,0.612985
35636406.0,e,COM,0.5050425
35636406.0,e-RR,COM,0.961783
35636406.0,e-RR,COM,0.9694872
35637235.0,BioVRSea,COM,0.97807205
35637235.0,BioVRSea,COM,0.99046975
35637235.0,BioVRSea,COM,0.8045265
35637307.0,ColabFold,COM,0.93663913
35637307.0,ColabFold,COM,0.99742913
35637307.0,ColabFold,COM,0.9675294
35637307.0,ColabFold,COM,0.9967669
35637307.0,ColabFold,COM,0.99860203
35637523.0,OntoRXN,COM,0.8729008
35637523.0,OntoRXN,COM,0.7009412
35637632.0,PlantcircBase,COM,0.9951713
35637632.0,PlantcircBase,COM,0.98701
35637632.0,PlantcircBase,COM,0.99891204
35637632.0,PlantcircBase,COM,0.99568695
35637632.0,PlantcircBase,COM,0.99574816
35637887.0,Cold region data accessibility portal for Québec,FUL,0.97010946
35637887.0,CRDAP-QC,COM,0.99734545
35637887.0,Cold Region Data Accessibility Portal for Québec,FUL,0.9577873
35637887.0,CRDAP-QC,COM,0.9887312
35638426.0,GpemDB,COM,0.9969682
35638426.0,GpemDB,COM,0.992229
35638426.0,GpemDB,COM,0.9925221
35638426.0,pemDB,COM,0.8978008
35639514.0,Aquaculture Molecular Breeding Platform,FUL,0.9587873
35639514.0,AMBP,COM,0.9975883
35639514.0,Aquaculture Molecular Breeding Platform,FUL,0.99277544
35639514.0,AMBP,COM,0.9979482
35639514.0,AMBP,COM,0.99449205
35639514.0,AMBP,COM,0.9947921
35639514.0,AMBP,COM,0.9977319
35639517.0,PADLOC,COM,0.8362145
35639517.0,Prokaryotic Antiviral Defence LOCator,FUL,0.99074155
35639517.0,PADLOC,COM,0.9926221
35639517.0,PADLOC,COM,0.99587166
35639517.0,PADLOC,COM,0.99668884
35639517.0,PADLOC,COM,0.9889925
35639517.0,PADLOC,COM,0.9925976
35639618.0,PHACT,COM,0.93013525
35639618.0,PHACT,COM,0.88002586
35639618.0,PHACT,COM,0.88231575
35639618.0,PHACT,COM,0.89240956
35639618.0,PHACT,COM,0.9055829
35639618.0,PHACT,COM,0.992893
35639733.0,OmicsNet,COM,0.98774505
35639733.0,OmicsNet,COM,0.9805697
35639733.0,OmicsNet,COM,0.9773197
35639733.0,OmicsNetR,COM,0.6733372
35639733.0,OmicsNet,COM,0.9292509
35639735.0,BioExcel Building Blocks Workflows,FUL,0.8990058
35639735.0,BioBB-Wfs,COM,0.9969017
35639735.0,BioExcel Building Blocks Workflows,COM,0.8662192
35639770.0,GeCoViz,COM,0.89000404
35639770.0,GeCoViz,COM,0.9993936
35639770.0,GeCoViz,COM,0.9992456
35639770.0,GeCoViz,COM,0.99929136
35639928.0,Shiny GATOM,COM,0.7410713
35639928.0,Shiny GATOM,COM,0.817497
35639928.0,GATOM,COM,0.98729
35639952.0,Metapone,COM,0.7503315
35640593.0,Annotation Query,FUL,0.9573758
35640593.0,AnnoQ,COM,0.9979588
35640593.0,Annotation Query,COM,0.7789264
35640593.0,AnnoQ,COM,0.99817085
35640593.0,AnnoQ,COM,0.9933098
35640593.0,AnnoQ,COM,0.9984319
35640594.0,AllerCatPro,COM,0.92059505
35640594.0,AllerCatPro,COM,0.9931474
35640594.0,AllerCatPro,COM,0.9843032
35640594.0,AllerCatPro,COM,0.9494804
35640594.0,AllerCatPro,COM,0.99766475
35641095.0,FUNAGE-Pro,COM,0.9038313
35641095.0,FUNAGE-Pro,COM,0.99809647
35641095.0,FUNAGE-Pro,COM,0.99801475
35641547.0,eldBETA,COM,0.872596
35641547.0,eldBETA,COM,0.95871407
35641547.0,eldBETA,COM,0.85384506
35641547.0,eldBETA,COM,0.8411199
35641547.0,eldBETA,COM,0.8221441
35641547.0,eldBETA,COM,0.9262658
35641682.0,database,FUL,0.51916826
35641682.0,,FUL,0.9681677
35641860.0,British Isles Lupus Assessment Group,FUL,0.79594713
35642895.0,MIO,COM,0.98008394
35642895.0,MIO,COM,0.7643146
35643087.0,HTPdb,COM,0.73842317
35643087.0,HTPtools,COM,0.7301819
35643087.0,HTPtools,COM,0.8478189
35643087.0,HTPdb,COM,0.8223375
35643087.0,HTPtools,COM,0.98496425
35643087.0,HTPtools,COM,0.9938247
35643189.0,ezQTL,COM,0.99895716
35643189.0,ezQTL,COM,0.9966651
35643189.0,ezQTL,COM,0.99782103
35643191.0,dbDEMC,COM,0.99836934
35643191.0,database of DEMs in human cancers,FUL,0.71559095
35643191.0,dbDEMC,COM,0.99865663
35643191.0,dbDEMC,COM,0.998493
35643191.0,dbDEMC,COM,0.9981572
35643191.0,dbDEMC,COM,0.99807495
35643191.0,dbDEMC 3.0,COM,0.9016517
35643512.0,canSAR,COM,0.8659532
35643512.0,canSARchem,COM,0.9572945
35643512.0,canSAR,COM,0.8133882
35643512.0,canSARchem,COM,0.99028814
35643512.0,canSARchem,COM,0.70790803
35643512.0,canSARchem,COM,0.9069973
35643512.0,canSAR,COM,0.97898746
35643512.0,canSAR,COM,0.6379171
35644519.0,Metastatic Spinal Tumor Frailty Index,FUL,0.85684663
35645337.0,ITAS,COM,0.745232
35645337.0,Transcript Annotation,FUL,0.65310353
35645337.0,ITAS,COM,0.78825176
35645337.0,Integrated Transcript Annotation for Small RNA,FUL,0.80943143
35645337.0,ITAS,COM,0.9811821
35646870.0,CAD,COM,0.83711445
35646870.0,Cancer Antigens Database,FUL,0.9284854
35646870.0,Cancer Antigens Database,FUL,0.99566257
35646870.0,CAD,COM,0.9913411
