ID,best_name,best_name_prob,best_common,best_common_prob,best_full,best_full_prob,article_count,extracted_url,extracted_url_status,extracted_url_country,extracted_url_coordinates,wayback_url,publication_date,affiliation,authors,grant_ids,grant_agencies,num_citations,affiliation_countries,best_name_original,name_modification_flags,url_validation
34986603,TLAS,0.6259917,tlas,0.6259917,,0.6259917,1,https://www.xjtlu.edu.cn/biologicalsciences/m5c-atlas,200,,,,,,,,,,,tlas,CAPITALIZED,ok
35222847,animal gut microbiome,0.6234842,,0.6234842,animal gut microbiome,0.6234842,1,http://addagma.omicsbio.info/,200,,,,,,,,,,,animal gut microbiome,,ok
37738400,workflow for,0.6228523,,0.6228523,workflow for,0.6228523,1,https://cgc.sbgenomics.com,200,,,,,,,,,,,workflow for,,ok
35445695,3d (biocomp),0.620854,3d,0.620854,,0.620854,1,http://biocomp.chem.uw.edu.pl/A3D2/hproteome,200,,,,,,,,,,,3d,"SHORT_NAME_FLAGGED,DISAMBIGUATED",ok
35124170,transcriptome atlas,0.61804026,,0.61804026,transcriptome atlas,0.61804026,1,https://www.eye-transcriptome.com,200,,,,,,,,,,,transcriptome atlas,,ok
37130913,kuanrongchan-stages-stages-vpgh46,0.6104207,s,0.6104207,,0.6104207,1,https://kuanrongchan-stages-stages-vpgh46.streamlitapp.com/,200,,,,,,,,,,,s,SHORT_NAME_REPLACED,ok
34432052,3'aqtl-atlas,0.60245585,,0.60245585,3'aqtl-atlas,0.60245585,1,https://wlcb.oit.uci.edu/3aQTLatlas,200,,,,,,,,,,,3'aqtl-atlas,,ok
40351053,DICED,0.5968401,d,0.5968401,,0.5968401,1,https://diced.lerner.ccf.org/,200,,,,,,,,,,,d,"SHORT_NAME_REPLACED,CAPITALIZED",ok
37646935,ltr retrotransposon reference,0.5854581,,0.5854581,ltr retrotransposon reference,0.5854581,1,https://inpactordb.github.io,200,,,,,,,,,,,ltr retrotransposon reference,,review
37181487,reference atlas,0.5850432,,0.5850432,reference atlas,0.5850432,1,https://portal.hubmapconsortium.org,200,,,,,,,,,,,reference atlas,,ok
38285683,histify,0.5834216,y,0.5834216,,0.5834216,1,https://histify.streamlit.app/&,200,,,,,,,,,,,y,SHORT_NAME_REPLACED,ok
37356905,PI,0.5821912,pi,0.5821912,,0.5821912,1,http://missense3d.bc.ic.ac.uk,200,,,,,,,,,,,pi,"SHORT_NAME_FLAGGED,CAPITALIZED",ok
39963423,nmdc edge,0.57217634,nmdc edge,0.57217634,,0.57217634,1,https://nmdc-edge.org,200,,,,,,,,,,,nmdc edge,,ok
40054149,uls2,0.5616229,uls2,0.5616229,,0.5616229,1,https://uls23.grand-challenge.org,200,,,,,,,,,,,uls2,,ok
36268860,chemical probes,0.5546943,,0.5546943,chemical probes,0.5546943,1,https://www.chemicalprobes.org/,200,,,,,,,,,,,chemical probes,,ok
36896476,GENOME,0.55207914,genome,0.55207914,,0.55207914,1,http://yeyn.group:96/,200,,,,,,,,,,,genome,CAPITALIZED,ok
37624922,ep2,0.54475605,ep2,0.54475605,,0.54475605,1,https://mildpiggy.github.io/DEP2/,200,,,,,,,,,,,ep2,,review
39497074,GPCR,0.5439645,gpcr,0.5439645,,0.5439645,1,https://gpcrbs.bigdata.jcmsc.cn,200,,,,,,,,,,,gpcr,CAPITALIZED,ok
40054813,intrinsic,0.54216754,,0.54216754,intrinsic,0.54216754,1,https://caid.idpcentral.org/portal,200,,,,,,,,,,,intrinsic,,ok
34570238,tissue atlas,0.5377422,,0.5377422,tissue atlas,0.5377422,1,https://www.ccb.uni-saarland.de/tissueatlas2,200,,,,,,,,,,,tissue atlas,,ok
39237105,KOMET,0.53391826,komet,0.53391826,,0.53391826,1,https://komet.readthedocs.io,200,,,,,,,,,,,komet,CAPITALIZED,ok
39225545,commons,0.5270166,,0.5270166,commons,0.5270166,1,https://pdc.cancer.gov,200,,,,,,,,,,,commons,,ok
35641682,database,0.51916826,,0.51916826,database,0.51916826,1,https://osf.io/sfbm6/?view_only=e22a521e2a7d44c6b3343e11b88f39e3,200,,,,,,,,,,,database,,ok
39250076,OF (venomzone),0.5101058,of,0.5101058,,0.5101058,1,https://venomzone.expasy.org/10897,200,,,,,,,,,,,of,"SHORT_NAME_FLAGGED,CAPITALIZED,DISAMBIGUATED",ok
39686909,expression atlas (cannatlas),0.49095777,,0.49095777,expression atlas,0.49095777,1,https://cannatlas.venanciogroup.uenf.br/,200,,,,,,,,,,,expression atlas,DISAMBIGUATED,ok
38310806,CSSL,0.46620265,c,0.46620265,,0.46620265,1,http://www.tmliang.cn/CSSL/,200,,,,,,,,,,,c,SHORT_NAME_REPLACED,ok
36483087,HE,0.43522054,he,0.43522054,,0.43522054,1,http://tvir.bio2db.com,200,,,,,,,,,,,he,"SHORT_NAME_FLAGGED,CAPITALIZED",ok
"35898309, 37676599",cars-db,0.0,,0.0,cars-db,0.0,2,http://carsdb.ppmclab.com,200,,,,,,,,,,,cars-db,,ok
"34554251, 39558172",oncosplicing,0.0,,0.0,oncosplicing,0.0,2,http://www.oncosplicing.com,200,,,,,,,,,,,oncosplicing,,ok
"34669946, 39526380",webtwas,0.0,,0.0,webtwas,0.0,2,http://www.webtwas.net,200,,,,,,,,,,,webtwas,,ok
"35609987, 38842945",alphaknot,0.0,,0.0,alphaknot | alphafold,0.0,2,https://alphaknot.cent.uw.edu.pl/,200,,,,,,,,,,,alphaknot | alphafold,PIPE_CLEANED,ok
"36395823, 39558158",GPCRDB,0.0,gpcrdb,0.0,,0.0,2,https://gpcrdb.org,200,,,,,,,,,,,gpcrdb,CAPITALIZED,ok
"36243961, 39271119",drugmap,0.0,,0.0,drugmap,0.0,2,https://idrblab.org/drugmap/,200,,,,,,,,,,,drugmap,,ok
"34893873, 38015436",modomics (iimcb),0.0,modomics,0.0,,0.0,2,https://iimcb.genesilico.pl/modomics/,200,,,,,,,,,,,modomics,DISAMBIGUATED,ok
"34664671, 39441067",subtiwiki,0.0,,0.0,subtiwiki,0.0,2,http://subtiwiki.uni-goettingen.de/,200,,,,,,,,,,,subtiwiki,,ok
37666818,CRUSTY,0.0,crusty,0.0,,0.0,1,https://crusty.humanitas.it/,200,,,,,,,,,,,crusty,CAPITALIZED,ok
36028515,RSDB,0.0,rsdb,0.0,rare skin disease database,0.0,1,https://rsdb.cmdm.tw,200,,,,,,,,,,,rsdb,CAPITALIZED,ok
40419450,na-db,0.0,na-db,0.0,,0.0,1,http://nadb.idruglab.cn/,200,,,,,,,,,,,na-db,,ok
39633021,biodolphin,0.0,,0.0,biodolphin,0.0,1,http://www.biodolphin.chemistry.gatech.edu,200,,,,,,,,,,,biodolphin,,ok
40140942,strchive,0.0,,0.0,strchive,0.0,1,http://strchive.org/,200,,,,,,,,,,,strchive,,ok
39862439,hemascope,0.0,,0.0,hemascope,0.0,1,https://zhenyiwangthu.github.io/HemaScope_Tutorial/,200,,,,,,,,,,,hemascope,,review
40108206,shdb-af,0.0,shdb-af,0.0,,0.0,1,https://physionet.org/content/shdb-af/,200,,,,,,,,,,,shdb-af,,ok
38518981,rnairport,0.0,,0.0,rnairport,0.0,1,http://www.rnairport.com/leader5P/,200,,,,,,,,,,,rnairport,,ok
35504357,ODISEA,0.0,odisea,0.0,organ-disease annotations,0.0,1,https://netbio.bgu.ac.il/odisea,200,,,,,,,,,,,odisea,CAPITALIZED,ok
38371639,alliumdb,0.0,,0.0,alliumdb,0.0,1,https://allium.qau.edu.cn,200,,,,,,,,,,,alliumdb,,ok
37142846,MSP,0.0,msp,0.0,,0.0,1,https://classic.wikipathways.org/index.php/Pathway:WP5353,200,,,,,,,,,,,msp,CAPITALIZED,ok
37159240,TRSRD,0.0,trsrd,0.0,,0.0,1,http://trsrd.wpengxs.cn,200,,,,,,,,,,,trsrd,CAPITALIZED,ok
37831073,RAVAR,0.0,ravar,0.0,,0.0,1,http://www.ravar.bio,200,,,,,,,,,,,ravar,CAPITALIZED,ok
37831083,pharmgwas,0.0,,0.0,pharmgwas,0.0,1,https://ngdc.cncb.ac.cn/pharmgwas,200,,,,,,,,,,,pharmgwas,,ok
37831087,dna damage atlas,0.0,,0.0,dna damage atlas,0.0,1,http://www.bioinformaticspa.com/DDA/,200,,,,,,,,,,,dna damage atlas,,ok
37831097,PRMD,0.0,prmd,0.0,,0.0,1,http://bioinformatics.sc.cn/PRMD,200,,,,,,,,,,,prmd,CAPITALIZED,ok
39535052,bitterdb,0.0,,0.0,bitterdb,0.0,1,http://bitterdb.agri.huji.ac.il,200,,,,,,,,,,,bitterdb,,ok
37831118,ADCDB,0.0,adcdb,0.0,,0.0,1,https://idrblab.org/adcdb/,200,,,,,,,,,,,adcdb,CAPITALIZED,ok
37093842,mtsviewer,0.0,,0.0,mtsviewer,0.0,1,https://neurobioinfo.github.io/MTSvieweR/,200,,,,,,,,,,,mtsviewer,,review
38978014,mrclinkdb,0.0,,0.0,mrclinkdb,0.0,1,https://www.cellknowledge.com.cn/mrclinkdb/,200,,,,,,,,,,,mrclinkdb,,ok
40272360,invertiadb,0.0,,0.0,invertiadb,0.0,1,https://invertiadb.netlify.app/homepage.html,200,,,,,,,,,,,invertiadb,,ok
37962376,JASPAR,0.0,jaspar,0.0,,0.0,1,https://jaspar.elixir.no/,200,,,,,,,,,,,jaspar,CAPITALIZED,ok
40583840,insecttfdb,0.0,,0.0,insecttfdb,0.0,1,http://www.insecttfdb.com/,200,,,,,,,,,,,insecttfdb,,ok
35193506,SEASEQ,0.0,seaseq,0.0,,0.0,1,https://platform.stjude.cloud/workflows/seaseq,200,,,,,,,,,,,seaseq,CAPITALIZED,ok
35586731,mutaxome,0.0,,0.0,mutaxome,0.0,1,http://www.vidyalab.rf.gd/,200,,,,,,,,,,,mutaxome,,ok
35701419,chip-hub (biobigdata),0.0,,0.0,chip-hub,0.0,1,https://biobigdata.nju.edu.cn/ChIPHub/,200,,,,,,,,,,,chip-hub,DISAMBIGUATED,ok
39420631,sctwas atlas,0.0,,0.0,sctwas atlas,0.0,1,https://ngdc.cncb.ac.cn/sctwas/,200,,,,,,,,,,,sctwas atlas,,ok
34996997,dunescan,0.0,,0.0,dunescan,0.0,1,https://www.dunescan.org,200,,,,,,,,,,,dunescan,,ok
35849014,GEMO,0.0,gemo,0.0,,0.0,1,https://gemo.southgreen.fr/,200,,,,,,,,,,,gemo,CAPITALIZED,ok
35930941,SPECDB,0.0,specdb,0.0,,0.0,1,https://github.rpi.edu/RPIBioinformatics/SpecDB,200,,,,,,,,,,,specdb,CAPITALIZED,ok
35849028,probioquest,0.0,,0.0,probioquest,0.0,1,http://kwanlab.bio.cuhk.edu.hk/PBQ/,200,,,,,,,,,,,probioquest,,ok
38011719,asynpep-db,0.0,,0.0,asynpep-db,0.0,1,https://asynpepdb.ppmclab.com/,200,,,,,,,,,,,asynpep-db,,ok
34751388,CEBS,0.0,cebs,0.0,,0.0,1,https://cebs.niehs.nih.gov/cebs/,200,,,,,,,,,,,cebs,CAPITALIZED,ok
34751403,viroiddb,0.0,,0.0,viroiddb,0.0,1,https://viroids.org,200,,,,,,,,,,,viroiddb,,ok
36094905,cottonomics,0.0,cottonomics,0.0,,0.0,1,http://cotton.zju.edu.cn/,200,,,,,,,,,,,cottonomics,,ok
34718689,arts-db,0.0,arts-db | arts,0.0,,0.0,1,https://arts-db.ziemertlab.com/,200,,,,,,,,,,,arts-db | arts,PIPE_CLEANED,ok
34718696,-pi 2.0,0.0,,0.0,-pi 2.0 | proteome-pi 2.0,0.0,1,http://isoelectricpointdb2.org,200,,,,,,,,,,,-pi 2.0 | proteome-pi 2.0,PIPE_CLEANED,ok
35685362,dbesslnc,0.0,,0.0,dbesslnc,0.0,1,https://esslnc.pufengdu.org,200,,,,,,,,,,,dbesslnc,,ok
34718710,natural products atlas,0.0,,0.0,natural products atlas,0.0,1,https://www.npatlas.org,200,,,,,,,,,,,natural products atlas,,ok
35685370,disphasedb,0.0,,0.0,disphasedb,0.0,1,http://disphasedb.leloir.org.ar,200,,,,,,,,,,,disphasedb,,ok
34718715,ONCODB,0.0,oncodb,0.0,,0.0,1,http://oncodb.org,200,,,,,,,,,,,oncodb,CAPITALIZED,ok
34718719,metazexp,0.0,,0.0,metazexp,0.0,1,https://bioinfo.njau.edu.cn/metazExp,200,,,,,,,,,,,metazexp,,ok
34718720,brainbase,0.0,,0.0,brainbase | a curated knowledgebase for brain diseases,0.0,1,https://ngdc.cncb.ac.cn/brainbase,200,,,,,,,,,,,brainbase | a curated knowledgebase for brain diseases,PIPE_CLEANED,ok
34718726,rnainter,0.0,,0.0,rnainter,0.0,1,http://www.rnainter.org,200,,,,,,,,,,,rnainter,,ok
37651464,RIVET,0.0,rivet,0.0,,0.0,1,https://rivet.ucsd.edu/,200,,,,,,,,,,,rivet,CAPITALIZED,ok
34718734,RPS,0.0,rps,0.0,,0.0,1,http://rps.renlab.org,200,,,,,,,,,,,rps,CAPITALIZED,ok
34718740,rnaphasep,0.0,,0.0,rnaphasep,0.0,1,http://www.rnaphasep.cn,200,,,,,,,,,,,rnaphasep,,ok
34718741,qptmplants,0.0,,0.0,qptmplants,0.0,1,http://qptmplants.omicsbio.info,200,,,,,,,,,,,qptmplants,,ok
34718745,compodynamics,0.0,,0.0,compodynamics,0.0,1,https://ngdc.cncb.ac.cn/compodynamics/,200,,,,,,,,,,,compodynamics,,ok
34718752,EWAS (ngdc),0.0,ewas,0.0,,0.0,1,https://ngdc.cncb.ac.cn/ewas,200,,,,,,,,,,,ewas,"CAPITALIZED,DISAMBIGUATED",ok
36029479,SLOAD,0.0,sload,0.0,,0.0,1,http://www.tmliang.cn/SLOAD,200,,,,,,,,,,,sload,CAPITALIZED,ok
38519883,hihisiv,0.0,hihisiv,0.0,,0.0,1,https://hihisiv.github.io,200,,,,,,,,,,,hihisiv,,review
37340239,datapipe,0.0,,0.0,datapipe,0.0,1,https://pipe.jspsych.org,200,,,,,,,,,,,datapipe,,ok
38814806,BNGL,0.0,bngl,0.0,bnglviz,0.0,1,https://bnglviz.github.io/,200,,,,,,,,,,,bngl,CAPITALIZED,review
37602392,telobase,0.0,,0.0,telobase,0.0,1,http://cfb.ceitec.muni.cz/telobase/,200,,,,,,,,,,,telobase,,ok
40338521,cancerppd2,0.0,,0.0,cancerppd2 | cancerppd,0.0,1,http://webs.iiitd.edu.in/raghava/cancerppd2/,200,,,,,,,,,,,cancerppd2 | cancerppd,PIPE_CLEANED,ok
38552697,funcphos-str,0.0,,0.0,funcphos-str | alphafold,0.0,1,http://funcptm.jysw.suda.edu.cn/str,200,,,,,,,,,,,funcphos-str | alphafold,PIPE_CLEANED,ok
37897338,plantpan,0.0,,0.0,plantpan,0.0,1,http://PlantPAN.itps.ncku.edu.tw/,200,,,,,,,,,,,plantpan,,ok
37897342,SPIRE,0.0,spire,0.0,,0.0,1,https://motu-tool.org/,200,,,,,,,,,,,spire,CAPITALIZED,ok
37897356,cov2var,0.0,,0.0,cov2var,0.0,1,http://biomedbdc.wchscu.cn/COV2Var/,200,,,,,,,,,,,cov2var,,ok
37897357,HHCDB,0.0,hhcdb,0.0,,0.0,1,http://hhcdb.edbc.org/,200,,,,,,,,,,,hhcdb,CAPITALIZED,ok
37897364,plantpad,0.0,,0.0,plantpad,0.0,1,http://plantpad.samlab.cn,200,,,,,,,,,,,plantpad,,ok
39126203,SODCOD,0.0,sodcod,0.0,,0.0,1,https://fujisawagroup.github.io/SoDCoDweb/,200,,,,,,,,,,,sodcod,CAPITALIZED,review
35013825,nowinbrain,0.0,,0.0,"nowinbrain | a large, systematic",0.0,1,http://www.nowinbrain.org,200,,,,,,,,,,,"nowinbrain | a large, systematic",PIPE_CLEANED,ok
36717789,GENTLE,0.0,gentle,0.0,,0.0,1,https://share.streamlit.io/dhiego22/gentle/main/gentle.py,200,,,,,,,,,,,gentle,CAPITALIZED,ok
37225696,expressanalyst,0.0,,0.0,expressanalyst,0.0,1,http://www.expressanalyst.ca,200,,,,,,,,,,,expressanalyst,,ok
38470883,aagingbase,0.0,,0.0,aagingbase,0.0,1,https://project.iith.ac.in/cgntlab/aagingbase/,200,,,,,,,,,,,aagingbase,,ok
35947748,SUMMER,0.0,summer,0.0,,0.0,1,http://njmu-edu.cn:3838/SUMMER/,200,,,,,,,,,,,summer,CAPITALIZED,ok
39535874,SOYOD,0.0,soyod,0.0,,0.0,1,https://bis.zju.edu.cn/soyod,200,,,,,,,,,,,soyod,CAPITALIZED,ok
35325188,chip-atlas,0.0,,0.0,chip-atlas,0.0,1,https://chip-atlas.org,200,,,,,,,,,,,chip-atlas,,ok
35489057,proteinsplus,0.0,,0.0,proteinsplus,0.0,1,https://proteins.plus,200,,,,,,,,,,,proteinsplus,,ok
38389029,LASTU,0.0,lastu,0.0,,0.0,1,https://osf.io/j8v6b/,200,,,,,,,,,,,lastu,CAPITALIZED,ok
40518950,virulenthunter,0.0,,0.0,virulenthunter,0.0,1,http://www.unimd.org/VirulentHunter,200,,,,,,,,,,,virulenthunter,,ok
34850103,QTLDB,0.0,qtldb | corrdb,0.0,,0.0,1,https://www.animalgenome.org/QTLdb,200,,,,,,,,,,,qtldb | corrdb,"PIPE_CLEANED,CAPITALIZED",ok
34850110,consensuspathdb,0.0,,0.0,consensuspathdb,0.0,1,http://consensuspathdb.org,200,,,,,,,,,,,consensuspathdb,,ok
34850112,pharmacodb,0.0,,0.0,pharmacodb,0.0,1,https://pharmacodb.ca/,200,,,,,,,,,,,pharmacodb,,ok
34850116,PLSDB,0.0,plsdb,0.0,,0.0,1,https://www.ccb.uni-saarland.de/plsdb,200,,,,,,,,,,,plsdb,CAPITALIZED,ok
38028612,DASES,0.0,dases,0.0,,0.0,1,http://www.hxdsjzx.cn/DASES,200,,,,,,,,,,,dases,CAPITALIZED,ok
34850121,expression atlas,0.0,,0.0,expression atlas,0.0,1,https://www.ebi.ac.uk/gxa,200,,,,,,,,,,,expression atlas,,ok
34850127,mirgenedb,0.0,,0.0,mirgenedb,0.0,1,http://www.mirgenedb.org/,200,,,,,,,,,,,mirgenedb,,ok
34850133,prodoric,0.0,prodoric,0.0,,0.0,1,https://www.prodoric.de,200,,,,,,,,,,,prodoric,,ok
40027488,HTIRDB,0.0,htirdb,0.0,,0.0,1,https://yanglab.hzau.edu.cn/HTIRDB#/,200,,,,,,,,,,,htirdb,CAPITALIZED,ok
37356899,ribogalaxy,0.0,,0.0,ribogalaxy,0.0,1,https://riboseq.org/,200,,,,,,,,,,,ribogalaxy,,ok
37356903,cavityplus,0.0,,0.0,cavityplus,0.0,1,http://pkumdl.cn:8000/cavityplus/,200,,,,,,,,,,,cavityplus,,ok
37356904,GUTBUG (metabiosys),0.0,gutbug,0.0,,0.0,1,https://metabiosys.iiserb.ac.in/gutbug,200,,,,,,,,,,,gutbug,"CAPITALIZED,DISAMBIGUATED",ok
36062570,rmdisease,0.0,,0.0,rmdisease,0.0,1,http://www.rnamd.org/rmdisease2,200,,,,,,,,,,,rmdisease,,ok
34669962,ubibrowser,0.0,,0.0,ubibrowser,0.0,1,http://ubibrowser.ncpsb.org.cn,200,,,,,,,,,,,ubibrowser,,ok
36947346,quantimage,0.0,,0.0,quantimage,0.0,1,https://medgift.github.io/quantimage-v2-info/,200,,,,,,,,,,,quantimage,,review
36930969,cycpeptmpdb,0.0,,0.0,cycpeptmpdb,0.0,1,http://cycpeptmpdb.com,200,,,,,,,,,,,cycpeptmpdb,,ok
38864430,AMLDB,0.0,amldb,0.0,,0.0,1,https://project.iith.ac.in/cgntlab/amldb,200,,,,,,,,,,,amldb,CAPITALIZED,ok
40224325,CNSA,0.0,cnsa,0.0,china national genebank sequence archive,0.0,1,https://db.cngb.org/cnsa/,200,,,,,,,,,,,cnsa,CAPITALIZED,ok
38995543,channelsdb (channelsdb2),0.0,,0.0,channelsdb | moleonline,0.0,1,https://channelsdb2.biodata.ceitec.cz/,200,,,,,,,,,,,channelsdb | moleonline,"PIPE_CLEANED,DISAMBIGUATED",ok
39470706,HSCGD,0.0,hscgd,0.0,,0.0,1,http://www.hscgd.com,200,,,,,,,,,,,hscgd,CAPITALIZED,ok
39470718,ncplantdb,0.0,,0.0,ncplantdb | plant ncrna database,0.0,1,https://bis.zju.edu.cn/ncPlantDB,200,,,,,,,,,,,ncplantdb | plant ncrna database,PIPE_CLEANED,ok
37275273,crypticproteindb,0.0,,0.0,crypticproteindb,0.0,1,https://www.maherlab.com/crypticproteindb,200,,,,,,,,,,,crypticproteindb,,ok
39470730,bgc atlas,0.0,,0.0,bgc atlas,0.0,1,https://bgc-atlas.cs.uni-tuebingen.de,200,,,,,,,,,,,bgc atlas,,ok
39470732,VDGE,0.0,vdge,0.0,,0.0,1,https://ngdc.cncb.ac.cn/vdge,200,,,,,,,,,,,vdge,CAPITALIZED,ok
40502930,diabetesomic,0.0,,0.0,diabetesomic,0.0,1,https://bio.liclab.net/diabetesOmicdb/,200,,,,,,,,,,,diabetesomic,,ok
35227289,psnpbind,0.0,,0.0,psnpbind,0.0,1,https://psnpbind.org,200,,,,,,,,,,,psnpbind,,ok
37258913,TSNAD,0.0,tsnad | tsnadb,0.0,,0.0,1,https://pgx.zju.edu.cn/tsnadb,200,,,,,,,,,,,tsnad | tsnadb,"PIPE_CLEANED,CAPITALIZED",ok
40601261,plmsearch,0.0,,0.0,plmsearch | plmalign,0.0,1,https://dmiip.sjtu.edu.cn/PLMSearch,200,,,,,,,,,,,plmsearch | plmalign,PIPE_CLEANED,ok
35112706,molecular subtyping resource,0.0,,0.0,molecular subtyping resource,0.0,1,https://mousr.qub.ac.uk/,200,,,,,,,,,,,molecular subtyping resource,,ok
38602506,stride-db,0.0,stride-db,0.0,,0.0,1,https://stridedb.igib.res.in,200,,,,,,,,,,,stride-db,,ok
37340940,MEMOR,0.0,memor,0.0,,0.0,1,http://www.memor.be,200,,,,,,,,,,,memor,CAPITALIZED,ok
38913867,genbase,0.0,,0.0,genbase,0.0,1,https://ngdc.cncb.ac.cn/genbase,200,,,,,,,,,,,genbase,,ok
37930842,SCAN,0.0,scan,0.0,spatiotemporal cloud atlas for neural cells,0.0,1,http://47.98.139.124:8799,200,,,,,,,,,,,scan,CAPITALIZED,ok
35833709,xenopus,0.0,,0.0,xenopus,0.0,1,http://www.xenbase.org/entry/zahn.do,200,,,,,,,,,,,xenopus,,ok
37930866,IMG (genome),0.0,img/pr,0.0,,0.0,1,https://genome.jgi.doe.gov/portal/IMG_PR,200,,,,,,,,,,,img/pr,"HTML_REMOVED,CAPITALIZED,DISAMBIGUATED",ok
38176651,glycomb,0.0,,0.0,glycomb,0.0,1,https://glycomb.glycosmos.org,200,,,,,,,,,,,glycomb,,ok
38619046,ppi3d,0.0,ppi3d,0.0,,0.0,1,https://bioinformatics.lt/ppi3d,200,,,,,,,,,,,ppi3d,,ok
39700425,funcoup,0.0,,0.0,funcoup,0.0,1,https://apps.cytoscape.org/apps/funcoup,200,,,,,,,,,,,funcoup,,ok
36177882,ribocentre,0.0,,0.0,ribocentre,0.0,1,https://www.ribocentre.org,200,,,,,,,,,,,ribocentre,,ok
39028752,miami-ad,0.0,miami-ad,0.0,,0.0,1,https://miami-ad.org/,200,,,,,,,,,,,miami-ad,,ok
39897104,onko_drugcombscreen,0.0,,0.0,onko_drugcombscreen,0.0,1,https://gitlab.gwdg.de/MedBioinf/mtb/onko_drugcombscreen,200,,,,,,,,,,,onko_drugcombscreen,,ok
37881887,dichropipeline,0.0,,0.0,dichropipeline | circular dichroism,0.0,1,https://pcddb.cryst.bbk.ac.uk/,200,,,,,,,,,,,dichropipeline | circular dichroism,PIPE_CLEANED,ok
39192607,autoinhibited protein database,0.0,,0.0,autoinhibited protein database,0.0,1,http://ssbio.cau.ac.kr/databases/AiPD,200,,,,,,,,,,,autoinhibited protein database,,ok
34850907,JASPAR,0.0,jaspar,0.0,,0.0,1,http://jaspar.genereg.net/,200,,,,,,,,,,,jaspar,CAPITALIZED,ok
38783079,IEDB,0.0,iedb,0.0,,0.0,1,https://nextgen-tools.iedb.org,200,,,,,,,,,,,iedb,CAPITALIZED,ok
39258239,oligom-cancer,0.0,,0.0,oligom-cancer,0.0,1,http://oligo.sysbio.org.cn,200,,,,,,,,,,,oligom-cancer,,ok
37030102,EPEK,0.0,epek,0.0,ectopic pregnancy expression knowledgebase,0.0,1,https://cb.imsc.res.in/epek,200,,,,,,,,,,,epek,CAPITALIZED,ok
36653322,ENCD,0.0,encd,0.0,,0.0,1,http://www.bio-server.cn/ENCD/,200,,,,,,,,,,,encd,CAPITALIZED,ok
38783339,molmoda,0.0,,0.0,molmoda,0.0,1,https://durrantlab.com/molmoda,200,,,,,,,,,,,molmoda,,ok
40257905,localizatome,0.0,,0.0,localizatome,0.0,1,https://localizatome.embrys.jp/,200,,,,,,,,,,,localizatome,,ok
35637632,plantcircbase,0.0,,0.0,plantcircbase,0.0,1,http://ibi.zju.edu.cn/plantcircbase/,200,,,,,,,,,,,plantcircbase,,ok
37489036,gromacs,0.0,gromacs,0.0,pygromods,0.0,1,https://youtu.be/I4OKc6uVx1M.Communicated,200,,,,,,,,,,,gromacs,,ok
38685101,QUANDB,0.0,quandb,0.0,,0.0,1,https://quandb.cmdrg.com/,200,,,,,,,,,,,quandb,CAPITALIZED,ok
40126909,rnaprodb,0.0,,0.0,rnaprodb,0.0,1,https://rnaprodb.usc.edu/,200,,,,,,,,,,,rnaprodb,,ok
36719094,ITCM,0.0,itcm,0.0,,0.0,1,http://itcm.biotcm.net,200,,,,,,,,,,,itcm,CAPITALIZED,ok
36243959,twas atlas,0.0,,0.0,twas atlas,0.0,1,https://ngdc.cncb.ac.cn/twas/,200,,,,,,,,,,,twas atlas,,ok
36243962,RABC,0.0,rabc,0.0,rheumatoid arthritis bioinformatics center,0.0,1,http://www.onethird-lab.com/RABC/,200,,,,,,,,,,,rabc,CAPITALIZED,ok
36243963,PAT (bioinfo),0.0,pat,0.0,,0.0,1,http://bioinfo.qd.sdu.edu.cn/PAT/,200,,,,,,,,,,,pat,"CAPITALIZED,DISAMBIGUATED",ok
36243964,isomirdb,0.0,,0.0,isomirdb,0.0,1,https://www.ccb.uni-saarland.de/isomirdb,200,,,,,,,,,,,isomirdb,,ok
38832633,chemfree,0.0,,0.0,chemfree,0.0,1,http://chemfree.agroda.cn/chemfree/,200,,,,,,,,,,,chemfree,,ok
36243967,AQUILA,0.0,aquila,0.0,,0.0,1,https://aquila.cheunglab.org,200,,,,,,,,,,,aquila,CAPITALIZED,ok
36243972,HGNC,0.0,hgnc,0.0,,0.0,1,http://www.genenames.org,200,,,,,,,,,,,hgnc,CAPITALIZED,ok
36243973,pertorg,0.0,,0.0,pertorg,0.0,1,http://www.inbirg.com/pertorg/,200,,,,,,,,,,,pertorg,,ok
36243982,amylograph,0.0,,0.0,amylograph,0.0,1,http://AmyloGraph.com/,200,,,,,,,,,,,amylograph,,ok
38865431,eukaryome,0.0,eukaryome,0.0,,0.0,1,http://www.eukaryome.org,200,,,,,,,,,,,eukaryome,,ok
38701592,DTNPD,0.0,dtnpd,0.0,,0.0,1,http://dtnpd.lyhbio.com,200,,,,,,,,,,,dtnpd,CAPITALIZED,ok
37178003,mbrole3,0.0,mbrole3 | mbrole,0.0,,0.0,1,http://csbg.cnb.csic.es/mbrole3,200,,,,,,,,,,,mbrole3 | mbrole,PIPE_CLEANED,ok
39373502,ORITDB,0.0,oritdb,0.0,,0.0,1,https://bioinfo-mml.sjtu.edu.cn/oriTDB2/,200,,,,,,,,,,,oritdb,CAPITALIZED,ok
35670730,silkbase,0.0,,0.0,silkbase,0.0,1,https://silkbase.ab.a.u-tokyo.ac.jp,200,,,,,,,,,,,silkbase,,ok
35441360,plavimop,0.0,,0.0,plavimop,0.0,1,https://plavimop.prd.fr/en/motions,200,,,,,,,,,,,plavimop,,ok
