ID,best_name,best_name_prob,best_common,best_common_prob,best_full,best_full_prob,article_count,extracted_url,extracted_url_status,extracted_url_country,extracted_url_coordinates,wayback_url,publication_date,affiliation,authors,grant_ids,grant_agencies,num_citations,affiliation_countries,best_name_original,name_modification_flags,url_validation
39031379,dutch dystrophinopathy database,0.0,,0.0,dutch dystrophinopathy database,0.0,1,,no_url,,,,,,,,,,,dutch dystrophinopathy database,,ok
38310531,TMD,0.0,tmd,0.0,,0.0,1,,no_url,,,,,,,,,,,tmd,CAPITALIZED,ok
37311149,NEODB,0.0,neodb,0.0,,0.0,1,https://liuxslab.com/Neodb/,"HTTPSConnectionPool(host='liuxslab.com', port=443): Max retries exceeded with url: /Neodb/ (Caused b",,,,,,,,,,,neodb,CAPITALIZED,ok
38277912,GEOFOR,0.0,geofor,0.0,,0.0,1,,no_url,,,,,,,,,,,geofor,CAPITALIZED,ok
35771165,gastric cancer registry,0.0,,0.0,gastric cancer registry,0.0,1,,no_url,,,,,,,,,,,gastric cancer registry,,ok
41014096,vinecold,0.0,,0.0,vinecold,0.0,1,https://cornell-tree-fruit-physiology.shinyapps.io/VineColD/,405,,,,,,,,,,,vinecold,,ok
36934538,QSP,0.0,qsp,0.0,,0.0,1,,no_url,,,,,,,,,,,qsp,CAPITALIZED,ok
40211375,inertdb,0.0,,0.0,inertdb | pubchem,0.0,1,,no_url,,,,,,,,,,,inertdb | pubchem,PIPE_CLEANED,ok
35673010,POKR,0.0,pokr,0.0,,0.0,1,,no_url,,,,,,,,,,,pokr,CAPITALIZED,ok
40063927,asvirus,0.0,,0.0,asvirus,0.0,1,https://bddg.hznu.edu.cn/asvirus/,"HTTPSConnectionPool(host='bddg.hznu.edu.cn', port=443): Max retries exceeded with url: /asvirus/ (Ca",,,,,,,,,,,asvirus,,ok
38867901,mibpopdb,0.0,,0.0,mibpopdb,0.0,1,http://mibpop.genome-mining.cn/,"HTTPConnectionPool(host='mibpop.genome-mining.cn', port=80): Max retries exceeded with url: / (Cause",,,,,,,,,,,mibpopdb,,ok
35705797,rnabpdb,0.0,rnabpdb,0.0,,0.0,1,http://hdrnas.saha.ac.in/rnabpdb,"HTTPConnectionPool(host='hdrnas.saha.ac.in', port=80): Max retries exceeded with url: /rnabpdb (Caus",,,,,,,,,,,rnabpdb,,ok
38867915,gtdrift,0.0,,0.0,gtdrift,0.0,1,,no_url,,,,,,,,,,,gtdrift,,ok
36918221,vivovec,0.0,,0.0,vivovec,0.0,1,,no_url,,,,,,,,,,,vivovec,,ok
35181599,PSATDB,0.0,psatdb,0.0,,0.0,1,https://lms.snu.edu.in/pSATdb/,403,,,,,,,,,,,psatdb,CAPITALIZED,ok
38097955,phylosophos,0.0,,0.0,phylosophos,0.0,1,,no_url,,,,,,,,,,,phylosophos,,ok
35345455,pharmomics,0.0,,0.0,pharmomics,0.0,1,,no_url,,,,,,,,,,,pharmomics,,ok
40113206,SERS,0.0,sers,0.0,,0.0,1,http://sers.test.bniu.net/,502,,,,,,,,,,,sers,CAPITALIZED,ok
40899639,CROPCS,0.0,cropcs,0.0,crop plants combined stress knowledgebase,0.0,1,https://www2.tezu.ernet.in/cropcs,"HTTPSConnectionPool(host='www2.tezu.ernet.in', port=443): Max retries exceeded with url: /cropcs (Ca",,,,,,,,,,,cropcs,CAPITALIZED,ok
35181636,CANCOL,0.0,cancol,0.0,,0.0,1,,no_url,,,,,,,,,,,cancol,CAPITALIZED,ok
34935911,MACA,0.0,maca,0.0,,0.0,1,,no_url,,,,,,,,,,,maca,CAPITALIZED,ok
40309917,EVOLVE,0.0,evolve,0.0,,0.0,1,https://evolve-iiserkol.com,"HTTPSConnectionPool(host='evolve-iiserkol.com', port=443): Max retries exceeded with url: / (Caused ",,,,,,,,,,,evolve,CAPITALIZED,ok
40588511,saaint-db,0.0,saaint-db,0.0,,0.0,1,,no_url,,,,,,,,,,,saaint-db,,ok
39720162,microglycodb,0.0,,0.0,microglycodb,0.0,1,,no_url,,,,,,,,,,,microglycodb,,ok
40178932,alertgs,0.0,,0.0,alertgs,0.0,1,,no_url,,,,,,,,,,,alertgs,,ok
39982404,epicpred,0.0,,0.0,epicpred,0.0,1,,no_url,,,,,,,,,,,epicpred,,ok
40555897,attentional control data collection,0.0,,0.0,attentional control data collection,0.0,1,,no_url,,,,,,,,,,,attentional control data collection,,ok
39441796,eudockscore,0.0,,0.0,eudockscore,0.0,1,,no_url,,,,,,,,,,,eudockscore,,ok
39179660,pathotracker,0.0,,0.0,pathotracker,0.0,1,http://PathoTracker.pku.edu.cn/,"HTTPConnectionPool(host='pathotracker.pku.edu.cn', port=80): Max retries exceeded with url: / (Cause",,,,,,,,,,,pathotracker,,ok
35181971,genomics4rd,0.0,,0.0,genomics4rd,0.0,1,,no_url,,,,,,,,,,,genomics4rd,,ok
35657113,GEMI,0.0,gemi,0.0,genomic metadata integration | transformer,0.0,1,http://gmql.eu/gemi/,502,,,,,,,,,,,gemi,CAPITALIZED,ok
35149212,TAPASS,0.0,tapass,0.0,,0.0,1,https://bioinfo.crbm.cnrs.fr/index.php?route=tools&tool=32,"HTTPSConnectionPool(host='bioinfo.crbm.cnrs.fr', port=443): Max retries exceeded with url: /index.ph",,,,,,,,,,,tapass,CAPITALIZED,ok
36394419,oakrootrnadb,0.0,,0.0,oakrootrnadb,0.0,1,https://oakrootrnadb.idpan.poznan.pl/,502,,,,,,,,,,,oakrootrnadb,,ok
38983118,cambridge structural database,0.0,,0.0,cambridge structural database,0.0,1,,no_url,,,,,,,,,,,cambridge structural database,,ok
34788852,DBPTM,0.0,dbptm,0.0,,0.0,1,https://awi.cuhk.edu.cn/dbPTM/,"HTTPSConnectionPool(host='awi.cuhk.edu.cn', port=443): Max retries exceeded with url: /dbPTM/ (Cause",,,,,,,,,,,dbptm,CAPITALIZED,ok
34723320,virbase,0.0,,0.0,virbase,0.0,1,http://www.virbase.org/,416,,,,,,,,,,,virbase,,ok
36443666,mp4,0.0,mp4,0.0,,0.0,1,http://metagenomics.iiserb.ac.in/mp4,"HTTPConnectionPool(host='metagenomics.iiserb.ac.in', port=80): Max retries exceeded with url: /mp4 (",,,,,,,,,,,mp4,,ok
37312031,sbmlkinetics,0.0,,0.0,sbmlkinetics,0.0,1,,no_url,,,,,,,,,,,sbmlkinetics,,ok
36968016,ESCCDB,0.0,esccdb,0.0,,0.0,1,http://cailab.labshare.cn/ESCCdb,500,,,,,,,,,,,esccdb,CAPITALIZED,ok
38114921,paperfly,0.0,,0.0,paperfly,0.0,1,,no_url,,,,,,,,,,,paperfly,,ok
38459036,MCSDB,0.0,mcsdb,0.0,,0.0,1,,no_url,,,,,,,,,,,mcsdb,CAPITALIZED,ok
36558536,trimet_db,0.0,,0.0,trimet_db,0.0,1,,no_url,,,,,,,,,,,trimet_db,,ok
39540424,pharmfreq,0.0,,0.0,pharmfreq,0.0,1,,no_url,,,,,,,,,,,pharmfreq,,ok
36869839,lnchub2,0.0,,0.0,lnchub2,0.0,1,https://maayanlab.cloud/lncHUB2,Exceeded 30 redirects.,,,,,,,,,,,lnchub2,,ok
35526357,foodmicrobionet,0.0,,0.0,foodmicrobionet,0.0,1,,no_url,,,,,,,,,,,foodmicrobionet,,ok
38688470,national sleep research resource,0.0,,0.0,national sleep research resource,0.0,1,,no_url,,,,,,,,,,,national sleep research resource,,ok
39048957,PPGV,0.0,ppgv,0.0,,0.0,1,http://peachtree.work/home,404,,,,,,,,,,,ppgv,CAPITALIZED,ok
39343895,FEATL,0.0,featl,0.0,,0.0,1,http://backlin.cabgrid.res.in/FEAtl/,"HTTPConnectionPool(host='backlin.cabgrid.res.in', port=80): Max retries exceeded with url: /FEAtl/ (",,,,,,,,,,,featl,CAPITALIZED,ok
36263784,BIC,0.0,bic,0.0,,0.0,1,http://bic.jhlab.tw/,405,,,,,,,,,,,bic,CAPITALIZED,ok
36411285,mesoptroph,0.0,,0.0,mesoptroph,0.0,1,,no_url,,,,,,,,,,,mesoptroph,,ok
39720854,CMS,0.0,cms,0.0,nanocmser,0.0,1,https://atorang.shinyapps.io/NanoCMSer,405,,,,,,,,,,,cms,CAPITALIZED,ok
37738401,ml-plic,0.0,ml-plic | pli,0.0,,0.0,1,http://cadd.zju.edu.cn/plic/,502,,,,,,,,,,,ml-plic | pli,PIPE_CLEANED,ok
37377956,crossdome,0.0,,0.0,crossdome,0.0,1,,no_url,,,,,,,,,,,crossdome,,ok
35805101,IPCD,0.0,ipcd | pcd,0.0,,0.0,1,,no_url,,,,,,,,,,,ipcd | pcd,"PIPE_CLEANED,CAPITALIZED",ok
39786428,sampleexplorer,0.0,,0.0,sampleexplorer,0.0,1,,no_url,,,,,,,,,,,sampleexplorer,,ok
39475181,gutmgene (bio-computing),0.0,,0.0,gutmgene,0.0,1,http://bio-computing.hrbmu.edu.cn/gutmgene,"HTTPConnectionPool(host='bio-computing.hrbmu.edu.cn', port=80): Max retries exceeded with url: /gutm",,,,,,,,,,,gutmgene,DISAMBIGUATED,ok
35625024,BRHD,0.0,brhd,0.0,brain research hotspot database,0.0,1,,no_url,,,,,,,,,,,brhd,CAPITALIZED,ok
39065696,DBAASP,0.0,dbaasp,0.0,,0.0,1,,no_url,,,,,,,,,,,dbaasp,CAPITALIZED,ok
39360609,RDBSB,0.0,rdbsb,0.0,,0.0,1,https://www.biosino.org/rdbsb/,403,,,,,,,,,,,rdbsb,CAPITALIZED,ok
37869681,plasgraph2,0.0,,0.0,plasgraph2,0.0,1,,no_url,,,,,,,,,,,plasgraph2,,ok
37001349,AODB,0.0,aodb,0.0,,0.0,1,https://aodb.idruglab.cn/,"HTTPSConnectionPool(host='aodb.idruglab.cn', port=443): Max retries exceeded with url: / (Caused by ",,,,,,,,,,,aodb,CAPITALIZED,ok
37165197,perunpdb,0.0,,0.0,perunpdb | peruvian natural products database,0.0,1,https://perunpdb.com.pe/,"HTTPSConnectionPool(host='perunpdb.com.pe', port=443): Max retries exceeded with url: / (Caused by N",,,,,,,,,,,perunpdb | peruvian natural products database,PIPE_CLEANED,ok
38656142,CGE,0.0,cge | etec,0.0,virulencefinder,0.0,1,,no_url,,,,,,,,,,,cge | etec,"PIPE_CLEANED,CAPITALIZED",ok
35641547,eldbeta,0.0,,0.0,eldbeta,0.0,1,,no_url,,,,,,,,,,,eldbeta,,ok
37214420,CTGA,0.0,ctga,0.0,,0.0,1,,no_url,,,,,,,,,,,ctga,CAPITALIZED,ok
37181657,pro-simat,0.0,,0.0,pro-simat,0.0,1,https://prosimat.heinzelab.de/,"HTTPSConnectionPool(host='prosimat.heinzelab.de', port=443): Max retries exceeded with url: / (Cause",,,,,,,,,,,pro-simat,,ok
37951712,foodrugs,0.0,,0.0,foodrugs,0.0,1,,no_url,,,,,,,,,,,foodrugs,,ok
36215029,gutmdisorder,0.0,,0.0,gutmdisorder,0.0,1,http://bio-annotation.cn/gutMDisorder/,"HTTPConnectionPool(host='bio-computing.hrbmu.edu.cn', port=80): Max retries exceeded with url: /gutM",,,,,,,,,,,gutmdisorder,,ok
36509942,CRISSD,0.0,crissd,0.0,crime stereotypicality and severity database,0.0,1,osf.io/gkbrm,Invalid URL 'osf.io/gkbrm': No scheme supplied. Perhaps you meant https://osf.io/gkbrm?,,,,,,,,,,,crissd,CAPITALIZED,ok
36624667,2023 nucleic acids research database issue,0.0,,0.0,2023 nucleic acids research database issue,0.0,1,http://www.oxfordjournals.org/nar/database/c/,200,,,,,,,,,,,2023 nucleic acids research database issue,,blocked
37378342,MSDB,0.0,msdb,0.0,,0.0,1,,no_url,,,,,,,,,,,msdb,CAPITALIZED,ok
36165955,QPTM,0.0,qptm,0.0,,0.0,1,http://qptm.omicsbio.info,"HTTPSConnectionPool(host='qptm.omicsbio.info', port=443): Max retries exceeded with url: / (Caused b",,,,,,,,,,,qptm,CAPITALIZED,ok
39704901,ukbiobank,0.0,,0.0,ukbiobank,0.0,1,,no_url,,,,,,,,,,,ukbiobank,,ok
38148439,FEATS,0.0,feats,0.0,,0.0,1,,no_url,,,,,,,,,,,feats,CAPITALIZED,ok
35592546,EWAS,0.0,ewas,0.0,,0.0,1,http://www.ewascatalog.org/upload,"HTTPSConnectionPool(host='www.ewascatalog.org', port=443): Max retries exceeded with url: /upload (C",,,,,,,,,,,ewas,CAPITALIZED,ok
36084081,tmexplorer,0.0,,0.0,tmexplorer,0.0,1,,no_url,,,,,,,,,,,tmexplorer,,ok
38525301,BIOVDB,0.0,biovdb,0.0,,0.0,1,,no_url,,,,,,,,,,,biovdb,CAPITALIZED,ok
39197058,australian biosecurity genomic database,0.0,,0.0,australian biosecurity genomic database,0.0,1,,no_url,,,,,,,,,,,australian biosecurity genomic database,,ok
39197059,macsfed,0.0,,0.0,macsfed,0.0,1,https://minmatt.shinyapps.io/MACSFeD/,405,,,,,,,,,,,macsfed,,ok
38754711,pharmaredefine,0.0,,0.0,pharmaredefine,0.0,1,http://guolab.mpu.edu.mo/pharmredefine,502,,,,,,,,,,,pharmaredefine,,ok
39737797,ALLIN,0.0,allin,0.0,,0.0,1,,no_url,,,,,,,,,,,allin,CAPITALIZED,ok
38443468,HEVOD,0.0,hevod,0.0,,0.0,1,,no_url,,,,,,,,,,,hevod,CAPITALIZED,ok
37935583,inclinigene,0.0,,0.0,inclinigene,0.0,1,,no_url,,,,,,,,,,,inclinigene,,ok
37542408,ciliaminer,0.0,,0.0,ciliaminer,0.0,1,https://kaplanlab.shinyapps.io/ciliaminer,405,,,,,,,,,,,ciliaminer,,ok
38017550,EMNPD,0.0,emnpd,0.0,,0.0,1,http://emnpd.idrblab.cn/,"HTTPSConnectionPool(host='bddg.hznu.edu.cn', port=443): Max retries exceeded with url: /emnpd/ (Caus",,,,,,,,,,,emnpd,CAPITALIZED,ok
40180241,pharmacogenomics,0.0,,0.0,pharmacogenomics,0.0,1,,no_url,,,,,,,,,,,pharmacogenomics,,ok
39885339,pathogd,0.0,,0.0,pathogd,0.0,1,,no_url,,,,,,,,,,,pathogd,,ok
35068457,alzheimer's disease variant portal,0.0,,0.0,alzheimer's disease variant portal,0.0,1,https://advp.niagads.org,404,,,,,,,,,,,alzheimer's disease variant portal,,ok
37902900,mpds-cl,0.0,mpds-cl,0.0,molecular property diagnostic suite compound library,0.0,1,https://mpds.neist.res.in:8086/,"HTTPSConnectionPool(host='mpds.neist.res.in', port=8086): Max retries exceeded with url: / (Caused b",,,,,,,,,,,mpds-cl,,ok
38607411,varista,0.0,,0.0,varista,0.0,1,https://VARista.link,"HTTPSConnectionPool(host='varista.link', port=443): Max retries exceeded with url: / (Caused by Name",,,,,,,,,,,varista,,ok
37427797,TARPID,0.0,tarpid,0.0,,0.0,1,https://tarpid.nitrkl.ac.in/tarpid_db/,"HTTPSConnectionPool(host='tarpid.nitrkl.ac.in', port=443): Max retries exceeded with url: /tarpid_db",,,,,,,,,,,tarpid,CAPITALIZED,ok
35412635,3dligandsite,0.0,,0.0,3dligandsite,0.0,1,https://www.wass-michaelislab.org/3dligandsite,"HTTPSConnectionPool(host='www.wass-michaelislab.org', port=443): Max retries exceeded with url: /3dl",,,,,,,,,,,3dligandsite,,ok
35723975,vibfreq1295,0.0,vibfreq1295,0.0,a new database for vibrational frequency calculations,0.0,1,,no_url,,,,,,,,,,,vibfreq1295,,ok
38263521,optadmet,0.0,,0.0,optadmet,0.0,1,https://cadd.nscc-tj.cn/deploy/optadmet/,"HTTPSConnectionPool(host='cadd.nscc-tj.cn', port=443): Max retries exceeded with url: /deploy/optadm",,,,,,,,,,,optadmet,,ok
36002623,peekbank,0.0,,0.0,peekbank,0.0,1,,no_url,,,,,,,,,,,peekbank,,ok
38345567,SEPDB,0.0,sepdb,0.0,,0.0,1,https://sysomics.com/SEPDB/,"HTTPSConnectionPool(host='sysomics.com', port=443): Max retries exceeded with url: /SEPDB/ (Caused b",,,,,,,,,,,sepdb,CAPITALIZED,ok
35953524,leaf clinical trials,0.0,,0.0,leaf clinical trials,0.0,1,,no_url,,,,,,,,,,,leaf clinical trials,,ok
39574394,BFVD,0.0,bfvd,0.0,,0.0,1,,no_url,,,,,,,,,,,bfvd,CAPITALIZED,ok
40197022,MSIGHT,0.0,msight | msi,0.0,,0.0,1,,no_url,,,,,,,,,,,msight | msi,"PIPE_CLEANED,CAPITALIZED",ok
38820774,microproteindb,0.0,,0.0,microproteindb,0.0,1,http://bio-bigdata.hrbmu.edu.cn/MicroProteinDB,"HTTPConnectionPool(host='bio-bigdata.hrbmu.edu.cn', port=80): Max retries exceeded with url: /MicroP",,,,,,,,,,,microproteindb,,ok
35445712,IMOMDB,0.0,imomdb,0.0,,0.0,1,,no_url,,,,,,,,,,,imomdb,CAPITALIZED,ok
35396615,chicago face database,0.0,,0.0,chicago face database,0.0,1,,no_url,,,,,,,,,,,chicago face database,,ok
36477976,PGWAS,0.0,pgwas,0.0,sysbiolpgwas,0.0,1,https://spgwas.waslitbre.org/,"HTTPSConnectionPool(host='spgwas.waslitbre.org', port=443): Max retries exceeded with url: / (Caused",,,,,,,,,,,pgwas,CAPITALIZED,ok
37428248,SEER (124),0.0,seer,0.0,,0.0,1,http://124.222.228.112:8501/,"HTTPConnectionPool(host='124.222.228.112', port=8501): Max retries exceeded with url: / (Caused by C",,,,,,,,,,,seer,"CAPITALIZED,DISAMBIGUATED",ok
35904542,mib2,0.0,mib2,0.0,,0.0,1,http://bioinfo.cmu.edu.tw/MIB2/,404,,,,,,,,,,,mib2,,ok
39132249,brcafem,0.0,,0.0,brcafem,0.0,1,,no_url,,,,,,,,,,,brcafem,,ok
38247521,PHIND,0.0,phind,0.0,,0.0,1,,no_url,,,,,,,,,,,phind,CAPITALIZED,ok
36494486,apinapdb,0.0,,0.0,apinapdb,0.0,1,http://bioinf.modares.ac.ir/software/ApInAPDB/,"HTTPConnectionPool(host='bioinf.modares.ac.ir', port=80): Max retries exceeded with url: /software/A",,,,,,,,,,,apinapdb,,ok
35544233,phylocloud,0.0,,0.0,phylocloud,0.0,1,https://phylocloud.cgmlab.org,"HTTPSConnectionPool(host='phylocloud.cgmlab.org', port=443): Max retries exceeded with url: / (Cause",,,,,,,,,,,phylocloud,,ok
35298480,DBGSRV,0.0,dbgsrv,0.0,,0.0,1,http://www.ehbio.com/dbGSRV/front/,404,,,,,,,,,,,dbgsrv,CAPITALIZED,ok
37248202,protview,0.0,,0.0,protview,0.0,1,,no_url,,,,,,,,,,,protview,,ok
34921678,croppol,0.0,,0.0,croppol,0.0,1,,no_url,,,,,,,,,,,croppol,,ok
35298515,serumcovid,0.0,,0.0,serumcovid,0.0,1,,no_url,,,,,,,,,,,serumcovid,,ok
38788333,MSGD,0.0,msgd,0.0,,0.0,1,http://bio-bigdata.hrbmu.edu.cn/MSGD,"HTTPConnectionPool(host='bio-bigdata.hrbmu.edu.cn', port=80): Max retries exceeded with url: /MSGD (",,,,,,,,,,,msgd,CAPITALIZED,ok
40262894,mprabase,0.0,,0.0,mprabase,0.0,1,,no_url,,,,,,,,,,,mprabase,,ok
35020074,elearning,0.0,,0.0,elearning,0.0,1,,no_url,,,,,,,,,,,elearning,,ok
37821750,javmeps,0.0,javmeps,0.0,,0.0,1,,no_url,,,,,,,,,,,javmeps,,ok
39198030,APIR,0.0,apir,0.0,,0.0,1,,no_url,,,,,,,,,,,apir,CAPITALIZED,ok
40394065,cholecinstanceseg,0.0,,0.0,cholecinstanceseg,0.0,1,,no_url,,,,,,,,,,,cholecinstanceseg,,ok
35134858,COXI,0.0,coxi,0.0,metacoxi,0.0,1,,no_url,,,,,,,,,,,coxi,CAPITALIZED,ok
35134877,psl-lccl,0.0,psl-lccl | sk_hep1,0.0,,0.0,1,http://www.igenetics.org.cn/project/PSL-LCCL/,400,,,,,,,,,,,psl-lccl | sk_hep1,PIPE_CLEANED,ok
40033715,proceed,0.0,proceed,0.0,phenotypic rates of change evolutionary and ecological database,0.0,1,,no_url,,,,,,,,,,,proceed,,ok
37002681,sabio-rk,0.0,sabio-rk,0.0,,0.0,1,https://sabiork.h-its.org/,404,,,,,,,,,,,sabio-rk,,ok
35102160,spermtree,0.0,,0.0,spermtree,0.0,1,,no_url,,,,,,,,,,,spermtree,,ok
35642895,MIO,0.0,mio,0.0,,0.0,1,https://mio.icbi.at,"HTTPSConnectionPool(host='mio.icbi.at', port=443): Max retries exceeded with url: / (Caused by SSLEr",,,,,,,,,,,mio,CAPITALIZED,ok
35069469,CANT,0.0,cant | cant-hyd,0.0,,0.0,1,,no_url,,,,,,,,,,,cant | cant-hyd,"PIPE_CLEANED,CAPITALIZED",ok
38837788,mechanoprodb,0.0,,0.0,mechanoprodb,0.0,1,https://mechanoprodb.ibdm.univ-amu.fr,"HTTPSConnectionPool(host='mechanoprodb.ibdm.univ-amu.fr', port=443): Max retries exceeded with url: ",,,,,,,,,,,mechanoprodb,,ok
39050786,liversca,0.0,,0.0,liversca,0.0,1,,no_url,,,,,,,,,,,liversca,,ok
35331624,adrenaline,0.0,,0.0,adrenaline,0.0,1,,no_url,,,,,,,,,,,adrenaline,,ok
37363274,intuition,0.0,intuition,0.0,,0.0,1,,no_url,,,,,,,,,,,intuition,,ok
40164957,validated touch-video database,0.0,,0.0,validated touch-video database,0.0,1,,no_url,,,,,,,,,,,validated touch-video database,,ok
40476263,SPIRIT,0.0,spirit,0.0,,0.0,1,,no_url,,,,,,,,,,,spirit,CAPITALIZED,ok
36675199,aqp2,0.0,aqp2,0.0,,0.0,1,,no_url,,,,,,,,,,,aqp2,,ok
37805704,agingreg,0.0,,0.0,agingreg | regulatory relationships,0.0,1,https://bio.liclab.net/Aging-ReG/,468,,,,,,,,,,,agingreg | regulatory relationships,PIPE_CLEANED,ok
36871844,CIPDB,0.0,cipdb,0.0,,0.0,1,http://chemyang.ccnu.edu.cn/ccb/database/CIPDB,403,,,,,,,,,,,cipdb,CAPITALIZED,ok
35561164,cbnplot,0.0,,0.0,cbnplot,0.0,1,,no_url,,,,,,,,,,,cbnplot,,ok
35643087,HTPDB,0.0,htpdb,0.0,htptools,0.0,1,,no_url,,,,,,,,,,,htpdb,CAPITALIZED,ok
38870743,ABCD,0.0,abcd,0.0,nowiknowmyabcd,0.0,1,,no_url,,,,,,,,,,,abcd,CAPITALIZED,ok
37543663,recanvo,0.0,,0.0,recanvo,0.0,1,,no_url,,,,,,,,,,,recanvo,,ok
34643715,lirbase,0.0,,0.0,lirbase,0.0,1,https://venyao.xyz/lirbase/,"HTTPSConnectionPool(host='venyao.xyz', port=443): Max retries exceeded with url: /lirbase/ (Caused b",,,,,,,,,,,lirbase,,ok
38182666,LILA,0.0,lila | atlas,0.0,,0.0,1,,no_url,,,,,,,,,,,lila | atlas,"PIPE_CLEANED,CAPITALIZED",ok
35217168,ribogrove,0.0,,0.0,ribogrove,0.0,1,,no_url,,,,,,,,,,,ribogrove,,ok
40541988,bonedat,0.0,,0.0,bonedat,0.0,1,,no_url,,,,,,,,,,,bonedat,,ok
35643189,EZQTL,0.0,ezqtl,0.0,,0.0,1,https://analysistools.cancer.gov/ezqtl,502,,,,,,,,,,,ezqtl,CAPITALIZED,ok
36134710,mediadive,0.0,,0.0,mediadive,0.0,1,https://mediadive.dsmz.de,405,,,,,,,,,,,mediadive,,ok
36134718,rnadisease,0.0,,0.0,rnadisease,0.0,1,http://www.rnadisease.org/,416,,,,,,,,,,,rnadisease,,ok
36151130,fathomnet,0.0,,0.0,fathomnet,0.0,1,,no_url,,,,,,,,,,,fathomnet,,ok
36773775,IASLC,0.0,iaslc,0.0,,0.0,1,,no_url,,,,,,,,,,,iaslc,CAPITALIZED,ok
37429152,secretomyc,0.0,,0.0,secretomyc,0.0,1,https://secretomyc.cbs.cnrs.fr,"HTTPSConnectionPool(host='secretomyc.cbs.cnrs.fr', port=443): Max retries exceeded with url: / (Caus",,,,,,,,,,,secretomyc,,ok
37183449,SCANNO,0.0,scanno,0.0,,0.0,1,,no_url,,,,,,,,,,,scanno,CAPITALIZED,ok
36036594,mobileog-db,0.0,,0.0,mobileog-db,0.0,1,,no_url,,,,,,,,,,,mobileog-db,,ok
37167092,NAFLD,0.0,nafld,0.0,nafldkb,0.0,1,https://www.biosino.org/nafldkb,403,,,,,,,,,,,nafld,CAPITALIZED,ok
34791429,np-mrd,0.0,np-mrd,0.0,natural products magnetic resonance database,0.0,1,https://np-mrd.org,403,,,,,,,,,,,np-mrd,,ok
34791440,prochipdb,0.0,,0.0,prochipdb,0.0,1,,no_url,,,,,,,,,,,prochipdb,,ok
35037202,gramene,0.0,,0.0,gramene,0.0,1,,no_url,,,,,,,,,,,gramene,,ok
35774515,rhythmicdb,0.0,,0.0,rhythmicdb,0.0,1,,no_url,,,,,,,,,,,rhythmicdb,,ok
36986961,mangobase,0.0,,0.0,mangobase,0.0,1,,no_url,,,,,,,,,,,mangobase,,ok
40443993,nmrextractor,0.0,,0.0,nmrextractor,0.0,1,,no_url,,,,,,,,,,,nmrextractor,,ok
35627130,PGMD,0.0,pgmd,0.0,pitaya genome and multiomics database,0.0,1,,no_url,,,,,,,,,,,pgmd,CAPITALIZED,ok
35020925,fishmirna,0.0,,0.0,fishmirna | expression database,0.0,1,http://www.fishmirna.org,"HTTPSConnectionPool(host='www.fishmirna.org', port=443): Max retries exceeded with url: / (Caused by",,,,,,,,,,,fishmirna | expression database,PIPE_CLEANED,ok
35676297,PESTK,0.0,pestk | estk,0.0,,0.0,1,,no_url,,,,,,,,,,,pestk | estk,"PIPE_CLEANED,CAPITALIZED",ok
35348639,hcoronavirusesdb,0.0,,0.0,hcoronavirusesdb | human coronaviruses,0.0,1,http://hcoronaviruses.net/,"HTTPConnectionPool(host='hcoronaviruses.net', port=80): Max retries exceeded with url: / (Caused by ",,,,,,,,,,,hcoronavirusesdb | human coronaviruses,PIPE_CLEANED,ok
35348640,hpvmd-c,0.0,hpvmd-c,0.0,,0.0,1,http://bioinfo.zstu.edu.cn/hpv,403,,,,,,,,,,,hpvmd-c,,ok
38281377,BATFLY,0.0,batfly,0.0,,0.0,1,,no_url,,,,,,,,,,,batfly,CAPITALIZED,ok
36282546,AHOJ,0.0,ahoj,0.0,,0.0,1,http://apoholo.cz,405,,,,,,,,,,,ahoj,CAPITALIZED,ok
37904589,endoquad,0.0,,0.0,endoquad,0.0,1,https://EndoQuad.chenzxlab.cn/,"HTTPSConnectionPool(host='endoquad.chenzxlab.cn', port=443): Max retries exceeded with url: / (Cause",,,,,,,,,,,endoquad,,ok
37904591,stab2,0.0,stab2,0.0,,0.0,1,https://mai.fudan.edu.cn/stab2,502,,,,,,,,,,,stab2,,ok
39657689,SPUDDB,0.0,spuddb,0.0,,0.0,1,,no_url,,,,,,,,,,,spuddb,CAPITALIZED,ok
35660007,wheatcenet,0.0,,0.0,wheatcenet,0.0,1,http://bioinformatics.cpolar.cn/WheatCENet,404,,,,,,,,,,,wheatcenet,,ok
39493875,phoscancer,0.0,,0.0,phoscancer,0.0,1,,no_url,,,,,,,,,,,phoscancer,,ok
38805752,mechanobase,0.0,,0.0,mechanobase,0.0,1,https://compbio-zhanglab.org/mechanobase/,406,,,,,,,,,,,mechanobase,,ok
35971335,musargene,0.0,,0.0,musargene,0.0,1,,no_url,,,,,,,,,,,musargene,,ok
38822152,oysterdb,0.0,,0.0,oysterdb,0.0,1,http://oysterdb.com.cn/,400,,,,,,,,,,,oysterdb,,ok
36086045,cardiotocographic,0.0,,0.0,cardiotocographic,0.0,1,,no_url,,,,,,,,,,,cardiotocographic,,ok
39985442,scement,0.0,scement,0.0,,0.0,1,,no_url,,,,,,,,,,,scement,,ok
37216588,SMDB,0.0,smdb,0.0,spatial multimodal data browser,0.0,1,https://www.biosino.org/smdb,403,,,,,,,,,,,smdb,CAPITALIZED,ok
