"pmid","title","has_url","is_false_positive","confidence","reason","database_name","long_database_name","chunk","already_seen","in_baseline"
"26822210","ASDB: a resource for probing protein functions with small molecules.","True","N","high","DB suffix + database keyword","ASDB","Active Small molecule Database","3","Y","N"
"27738138","""The Candida Genome Database (CGD): incorporation of Assembly 22, systematic identifiers and visualization of high throughput sequencing data.""","True","N","high","Database keyword in title","CGD","Candida Genome Database","3","Y","N"
"26582924","enviPath--The environmental contaminant biotransformation pathway resource.","True","N","high","Database keyword in title","enviPath","environmental Pathways","3","Y","N"
"26400179","hPSCreg--the human pluripotent stem cell registry.","True","N","high","Registry keyword in title","hPSCreg","human Pluripotent Stem Cell registry","3","Y","N"
"22489867","EnzyBase: a novel database for enzybiotic studies.","True","N","high","Base suffix + database keyword","EnzyBase","Enzybiotic Base","3","Y","N"
"30235322","GC4S: A bioinformatics-oriented Java software library of reusable graphical user interface components.","True","Y","high","Software library, not a database","","","3","Y","N"
"25416797","DoRiNA 2.0--upgrading the doRiNA database of RNA interactions in post-transcriptional regulation.","True","N","high","Database keyword in title","DoRiNA","Database of RNA Interactions","3","Y","N"
"30339214","AutismKB 2.0: a knowledgebase for the genetic evidence of autism spectrum disorder.","False","N","high","KB suffix + knowledgebase keyword","AutismKB","Autism KnowledgeBase","3","Y","N"
"29897488","GlycoStore: a database of retention properties for glycan analysis.","True","N","high","Database keyword in title","GlycoStore","Glycan Store","3","Y","N"
"24885079","fPoxDB: fungal peroxidase database for comparative genomics.","True","N","high","DB suffix + database keyword","fPoxDB","fungal Peroxidase Database","3","Y","N"
"31680159","EPD in 2020: enhanced data visualization and extension to ncRNA promoters.","True","N","high","Database keyword in title","EPD","Eukaryotic Promoter Database","3","Y","N"
"27924043","AraPheno: a public database for Arabidopsis thaliana phenotypes.","True","N","high","Database keyword in title","AraPheno","Arabidopsis Phenotypes","3","Y","N"
"34107869","PINIR: a comprehensive information resource for Pin-II type protease inhibitors.","True","N","high","Database keyword in title","PINIR","Pin-II Inhibitor Resource","3","Y","N"
"21695066","GENT: gene expression database of normal and tumor tissues.","True","N","high","Database keyword in title","GENT","Gene Expression database of Normal and Tumor tissues","3","Y","N"
"23161684","""DcGO: database of domain-centric ontologies on functions, phenotypes, diseases and more.""","True","N","high","Database keyword in title","DcGO","Domain-centric Gene Ontology","3","Y","N"
"25740460","PhytoREF: a reference database of the plastidial 16S rRNA gene of photosynthetic eukaryotes with curated taxonomy.","True","N","high","Database keyword in title","PhytoREF","Phytoplankton Reference database","3","Y","N"
"29846545","CBD: a biomarker database for colorectal cancer.","True","N","high","Database keyword in title","CBD","Colorectal Biomarker Database","3","Y","N"
"26507856","Nucleotide binding database NBDB--a collection of sequence motifs with specific protein-ligand interactions.","True","N","high","DB suffix + database keyword","NBDB","Nucleotide Binding Database","3","Y","N"
"32785571","SELAdb: A database of exonic variants in a Brazilian population referred to a quaternary medical center in São Paulo.","True","N","high","DB suffix + database keyword","SELAdb","SELA database","3","Y","N"
"24705204","SysPTM 2.0: an updated systematic resource for post-translational modification.","True","N","high","Database keyword in title","SysPTM","Systematic Post-Translational Modification","3","Y","N"
"25030426","HelicoBase: a Helicobacter genomic resource and analysis platform.","True","N","high","Base suffix + database keyword","HelicoBase","Helicobacter Base","3","Y","N"
"28453687","GDISC: a web portal for integrative analysis of gene-drug interaction for survival in cancer.","True","Y","medium","Portal for analysis, not a database","","","3","Y","N"
"32758136","GSDB: a database of 3D chromosome and genome structures reconstructed from Hi-C data.","True","N","high","DB suffix + database keyword","GSDB","Genome Structure Database","3","Y","N"
"23955518","MitoFish and MitoAnnotator: a mitochondrial genome database of fish with an accurate and automatic annotation pipeline.","True","N","high","Database keyword in title","MitoFish","Mitochondrial Fish database","3","Y","N"
"33382885","CorkOakDB-The Cork Oak Genome Database Portal.","True","N","high","DB suffix + database keyword","CorkOakDB","Cork Oak Database","3","Y","N"
"23220571","SM2miR: a database of the experimentally validated small molecules' effects on microRNA expression.","True","N","high","Database keyword in title","SM2miR","Small Molecule to miRNA","3","Y","N"
"31599330","LSD 3.0: a comprehensive resource for the leaf senescence research community.","True","N","high","Database keyword in title","LSD","Leaf Senescence Database","3","Y","N"
"22948725","The Human Gene Mutation Database (HGMD) and its exploitation in the fields of personalized genomics and molecular evolution.","True","N","high","Database keyword in title","HGMD","Human Gene Mutation Database","3","Y","N"
"22144203","DeepBase: annotation and discovery of microRNAs and other noncoding RNAs from deep-sequencing data.","True","N","high","Base suffix + database keyword","DeepBase","Deep sequencing Base","3","Y","N"
"23725466","PMTED: a plant microRNA target expression database.","True","N","high","Database keyword in title","PMTED","Plant MicroRNA Target Expression Database","3","Y","N"
"27924032","""The antiSMASH database, a comprehensive database of microbial secondary metabolite biosynthetic gene clusters.""","True","N","high","Database keyword in title","antiSMASH-DB","antiSMASH Database","3","Y","N"
"26586809","probeBase--an online resource for rRNA-targeted oligonucleotide probes and primers: new features 2016.","True","N","high","Base suffix + database keyword","probeBase","probe Base","3","Y","N"
"29321052","ASGDB: a specialised genomic resource for interpreting Anopheles sinensis insecticide resistance.","True","N","high","DB suffix + database keyword","ASGDB","Anopheles Sinensis Genome Database","3","Y","N"
"26635392","""COMBREX-DB: an experiment centered database of protein function: knowledge, predictions and knowledge gaps.""","False","N","high","DB suffix + database keyword","COMBREX-DB","COMBREX Database","3","Y","N"
"24079801","Bolbase: a comprehensive genomics database for Brassica oleracea.","True","N","high","Base suffix + database keyword","Bolbase","Brassica oleracea Base","3","Y","N"
"29648583","LipidPedia: a comprehensive lipid knowledgebase.","True","N","high","pedia suffix + knowledgebase keyword","LipidPedia","Lipid encyclopedia","3","Y","N"
"31086734","OsteoporosAtlas: a human osteoporosis-related gene database.","True","N","high","Atlas suffix + database keyword","OsteoporosAtlas","Osteoporosis Atlas","3","Y","N"
"23497033","""phiBIOTICS: catalogue of therapeutic enzybiotics, relevant research studies and practical applications.""","True","N","high","Database keyword in title","phiBIOTICS","phage Bacteriophage BIOTICS","3","Y","N"
"25273106","""Curation, integration and visualization of bacterial virulence factors in PATRIC.""","True","N","high","Database keyword in title","PATRIC","Pathosystems Resource Integration Center","3","Y","N"
"25887129","""dbVOR: a database system for importing pedigree, phenotype and genotype data and exporting selected subsets.""","True","N","high","DB suffix + database keyword","dbVOR","database Variant Ontology Repository","3","Y","N"
"22139919","Nematode.net update 2011: addition of data sets and tools featuring next-generation sequencing data.","True","N","high","Database keyword in title","Nematode.net","Nematode network","3","Y","N"
"23369322","HDAM: a resource of human disease associated mutations from next generation sequencing studies.","True","N","high","Database keyword in title","HDAM","Human Disease Associated Mutations","3","Y","N"
"32766766","LncR2metasta: a manually curated database for experimentally supported lncRNAs during various cancer metastatic events.","True","N","high","Database keyword in title","LncR2metasta","LncRNA to metastasis","3","Y","N"
"32986834","""The ModelSEED Biochemistry Database for the integration of metabolic annotations and the reconstruction, comparison and analysis of metabolic models for plants, fungi and microbes.""","True","N","high","Database keyword in title","ModelSEED","ModelSEED Biochemistry Database","3","Y","N"
"34111777","PID: An integrative and comprehensive platform of plant intron.","True","N","high","Database keyword in title","PID","Plant Intron Database","3","Y","N"
"24790154","dbGSH: a database of S-glutathionylation.","True","N","high","DB suffix + database keyword","dbGSH","database of Glutathionylation","3","Y","N"
"22523575","TumorHoPe: a database of tumor homing peptides.","True","N","high","Database keyword in title","TumorHoPe","Tumor Homing Peptides","3","Y","N"
"27412095","SSBD: a database of quantitative data of spatiotemporal dynamics of biological phenomena.","True","N","high","Database keyword in title","SSBD","Systems Science of Biological Dynamics database","3","Y","N"
"24364888","SGR: an online genomic resource for the woodland strawberry.","True","N","high","Database keyword in title","SGR","Strawberry Genomics Resource","3","Y","N"
"23172287","PhosPhAt goes kinases--searchable protein kinase target information in the plant phosphorylation site database PhosPhAt.","True","N","high","Database keyword in title","PhosPhAt","Phosphorylation in Arabidopsis thaliana","3","Y","N"
