"pmid","title","has_url","is_false_positive","confidence","reason","database_name","long_database_name","chunk","already_seen","in_baseline"
"27616708","ImmuneDB: a system for the analysis and exploration of high-throughput adaptive immune receptor sequencing data.","True","N","high","DB suffix and system for exploration of immune data","ImmuneDB","Adaptive Immune Receptor Database","11","N","N"
"32692571","DIA-DB: A Database and Web Server for the Prediction of Diabetes Drugs.","True","N","high","DB suffix and database keyword","DIA-DB","Diabetes Drugs Database","11","N","N"
"32849792","MicroHapDB: A Portable and Extensible Database of All Published Microhaplotype Marker and Frequency Data.","False","N","high","DB suffix and database keyword","MicroHapDB","Microhaplotype Database","11","N","N"
"34278269","SISTEMA: A large and standardized collection of transcriptome data sets for human pluripotent stem cell research.","False","N","high","Collection of transcriptome datasets","SISTEMA","Stem Cell Transcriptome Collection","11","N","N"
"24637013","PolyTB: a genomic variation map for Mycobacterium tuberculosis.","True","N","high","Map of genomic variations is a database resource","PolyTB","Tuberculosis Genomic Variation Map","11","N","N"
"32125579","CCMRD: a solid-state NMR database for complex carbohydrates.","True","N","high","Database keyword in title","CCMRD","Carbohydrate NMR Database","11","N","N"
"26289428","FlyVar: a database for genetic variation in Drosophila melanogaster.","True","N","high","Database keyword - genetic variation database","FlyVar","Drosophila Variation Database","11","N","N"
"25001169","BacillusRegNet: a transcriptional regulation database and analysis platform for Bacillus species.","True","N","high","Net suffix and database keyword","BacillusRegNet","Bacillus Regulation Network Database","11","N","N"
"25273107","ExportAid: database of RNA elements regulating nuclear RNA export in mammals.","True","N","high","Database keyword in title","ExportAid","RNA Export Elements Database","11","N","N"
"33612398","LegionellaDB - A Database on Legionella Outbreaks.","False","N","high","DB suffix and database keyword","LegionellaDB","Legionella Outbreaks Database","11","N","N"
"25833954","CHOPIN: a web resource for the structural and functional proteome of Mycobacterium tuberculosis.","False","N","medium","Web resource for proteome data","CHOPIN","Mycobacterium tuberculosis Proteome Resource","11","N","N"
"25516408","MitImpact: an exhaustive collection of pre-computed pathogenicity predictions of human mitochondrial non-synonymous variants.","True","N","high","Collection of pathogenicity predictions","MitImpact","Mitochondrial Variants Collection","11","N","N"
"34720783","TuLeD (Tupían lexical database): introducing a database of a South American language family.","False","N","high","Database keyword - lexical database","TuLeD","Tupían Lexical Database","11","N","N"
"28095648","AmphiBase: A new genomic resource for non-model amphibian species.","False","N","high","Base suffix - genomic resource database","AmphiBase","Amphibian Genomic Database","11","N","N"
"32619700","CORDITE: The Curated CORona Drug InTERactions Database for SARS-CoV-2.","False","N","high","Database keyword - curated drug interactions database","CORDITE","Corona Drug Interactions Database","11","N","N"
"29206167","scRNASeqDB: A Database for RNA-Seq Based Gene Expression Profiles in Human Single Cells.","True","N","high","DB suffix and database keyword","scRNASeqDB","Single Cell RNA-Seq Database","11","N","N"
"27623536","SPNsim: A database of simulated solitary pulmonary nodule PET/CT images facilitating computer aided diagnosis.","False","N","high","Database keyword - simulated images database","SPNsim","Pulmonary Nodule Simulation Database","11","N","N"
"33319644","PseudoBase: a genomic visualization and exploration resource for the <i>Drosophila pseudoobscura</i> subgroup.","False","N","high","Base suffix - genomic resource","PseudoBase","Drosophila Genomic Resource","11","N","N"
"22205159","Brainpeps: the blood-brain barrier peptide database.","False","N","high","Database keyword in title","Brainpeps","Blood-Brain Barrier Peptide Database","11","N","N"
"29313247","EmoFinder: The meeting point for Spanish emotional words.","True","N","medium","Resource for Spanish emotional words","EmoFinder","Spanish Emotional Words Resource","11","N","N"
"33245626","""EffectorK, a comprehensive resource to mine for Ralstonia, Xanthomonas, and other published effector interactors in the Arabidopsis proteome.""","True","N","high","Comprehensive resource to mine effector data","EffectorK","Effector Interactors Resource","11","N","N"
"31032837","PlantMP: a database for moonlighting plant proteins.","False","N","high","Database keyword - moonlighting proteins database","PlantMP","Plant Moonlighting Proteins Database","11","N","N"
"24205506","CpGislandEVO: a database and genome browser for comparative evolutionary genomics of CpG islands.","False","N","high","Database and genome browser for CpG islands","CpGislandEVO","CpG Islands Database","11","N","N"
"27659943","IMNGS: A comprehensive open resource of processed 16S rRNA microbial profiles for ecology and diversity studies.","True","N","high","Comprehensive resource of microbial profiles","IMNGS","Microbial Profiles Resource","11","N","N"
"23180795","CircaDB: a database of mammalian circadian gene expression profiles.","True","N","high","DB suffix and database keyword","CircaDB","Circadian Gene Expression Database","11","N","N"
"25106869","NutriChem: a systems chemical biology resource to explore the medicinal value of plant-based foods.","True","N","high","Resource for exploring plant-based food chemistry","NutriChem","Nutritional Chemistry Resource","11","N","N"
"24714636","NEMiD: a web-based curated microbial diversity database with geo-based plotting.","True","N","high","Database keyword - curated microbial diversity database","NEMiD","Microbial Diversity Database","11","N","N"
"30393777","CRISPRminer is a knowledge base for exploring CRISPR-Cas systems in microbe and phage interactions.","True","N","high","Knowledge base is a database","CRISPRminer","CRISPR-Cas Knowledge Base","11","N","N"
"33216895","GPCR-PEnDB: a database of protein sequences and derived features to facilitate prediction and classification of G protein-coupled receptors.","False","N","high","DB suffix and database keyword","GPCR-PEnDB","GPCR Protein Sequences Database","11","N","N"
"""33432321"," 33735949"",Bioinformatics resources facilitate understanding and harnessing clinical research of SARS-CoV-2.","True","N","medium","Resources for SARS-CoV-2 clinical research","SARS-CoV-2 Resources","SARS-CoV-2 Clinical Research Resources","11","N","N"
"32142370","OncoMX: A Knowledgebase for Exploring Cancer Biomarkers in the Context of Related Cancer and Healthy Data.","False","N","high","Knowledgebase is a database","OncoMX","Cancer Biomarkers Knowledgebase","11","N","N"
"34495802","MedNar: Free Specialty Database for Accessing the Deep Web.","False","N","medium","Database keyword - specialty database","MedNar","Medical Deep Web Database","11","N","N"
"34702185","piRNA-IPdb: a PIWI-bound piRNAs database to mining NGS sncRNA data and beyond.","False","N","high","DB suffix and database keyword","piRNA-IPdb","PIWI-bound piRNAs Database","11","N","N"
"31249436","MAPKDB: A MAP kinase database for signal transduction element identification.","False","N","high","DB suffix and database keyword","MAPKDB","MAP Kinase Database","11","N","N"
"32838931","OvirusTdb: A database of oncolytic viruses for the advancement of therapeutics in cancer.","True","N","high","DB suffix and database keyword","OvirusTdb","Oncolytic Viruses Database","11","N","N"
"23443670","The InSiGHT database: utilizing 100 years of insights into Lynch syndrome.","True","N","high","Database keyword in title","InSiGHT","Lynch Syndrome Database","11","N","N"
"25170026","Limbform: a functional ontology-based database of limb regeneration experiments.","False","N","high","Database keyword - ontology-based database","Limbform","Limb Regeneration Database","11","N","N"
"28596516","mTFkb: a knowledgebase for fundamental annotation of mouse transcription factors.","False","N","high","KB suffix - knowledgebase","mTFkb","Mouse Transcription Factors Knowledgebase","11","N","N"
"27288497","RTFBSDB: an integrated framework for transcription factor binding site analysis.","False","N","high","DB suffix - integrated framework database","RTFBSDB","Transcription Factor Binding Site Database","11","N","N"
"27628216","SpermBase: A Database for Sperm-Borne RNA Contents.","True","N","high","Base suffix and database keyword","SpermBase","Sperm-Borne RNA Database","11","N","N"
"33758194","""WOODIV, a database of occurrences, functional traits, and phylogenetic data for all Euro-Mediterranean trees.""","False","N","high","Database keyword - tree traits database","WOODIV","Euro-Mediterranean Trees Database","11","N","N"
